3256,7174
3256,6428
3256,4468
3256,7351
3257,5361
3257,4295
3258,5190
3258,8654
3258,9944
3259,7580
3259,6796
3260,3429
3260,8491
3260,6800
3260,7671
3260,5555
3260,8565
3261,7774
3261,6695
3261,4183
3262,6165
3263,3528
3263,7309
3263,9604
3263,8918
3264,6895
3264,4887
3264,9654
3264,7477
3265,9961
3265,7628
3265,3364
3265,5621
3265,4154
3265,7889
3266,8650
3266,7167
3266,5474
3266,8120
3266,3874
3267,6699
3267,3655
3267,7672
3267,3626
3267,4041
3267,3369
3268,7226
3268,6537
3268,5573
3268,8365
3268,6452
3268,3389
3268,9959
3269,7912
3269,9681
3269,3276
3269,8851
3269,9098
3270,9538
3270,5177
3270,7888
3271,5744
3271,7149
3271,3527
3271,9410
3271,6547
3271,9155
3271,9269
3272,8627
3272,7980
3273,8130
3273,4671
3273,9666
3273,6407
3274,7612
3274,8270
3274,3438
3274,7238
3274,8009
3274,6243
3274,5691
3274,7784
3275,4979
3275,8809
3275,3660
3275,4304
3275,9616
3276,9402
3276,5526
3277,6006
3277,4625
3277,3791
3277,9086
3278,6420
3278,5023
3279,9592
3279,7157
3279,8559
3279,8840
3279,7469
3280,5026
3280,7345
3281,4093
3281,7364
3282,9766
3282,7938
3282,3864
3282,8925
3284,9226
3284,4922
3285,3773
3285,9213
3285,3988
3285,3732
3285,9896
3285,4307
3285,6323
3285,7540
3286,6225
3286,5968
3286,6827
3287,4910
3287,3433
3287,7526
3288,6988
3288,6226
3288,7783
3288,8477
3288,8839
3288,5281
3289,9712
3289,4512
3289,7077
3289,7389
3290,6391
3290,5512
3290,3466
3290,5472
3291,4005
3291,4454
3291,6358
3292,7560
3292,9513
3292,5451
3292,4754
3293,8978
3293,4737
3293,3766
3294,8733
3294,3902
3294,3615
3294,3830
3294,7979
3295,8965
3295,3595
3295,5277
3296,9900
3296,5660
3297,3845
3297,6795
3297,5084
3297,4760
3298,9363
3298,6992
3298,6088
3298,8665
3298,8210
3299,4822
3299,9051
3299,4707
3300,5431
3301,6163
3301,4140
3301,9443
3301,6376
3302,7210
3302,8924
3302,9707
3302,3557
3302,5217
3303,3605
3303,4367
3303,6805
3303,6039
3303,9914
3304,4126
3304,8783
3304,6356
3304,9351
3304,4369
3305,4691
3305,9210
3305,3397
3305,8456
3305,9659
3306,4026
3306,6137
3306,7949
3306,4777
3306,8067
3306,5823
3306,8854
3307,4459
3307,5179
3307,9368
3307,4097
3307,4084
3307,4360
3307,9993
3308,8006
3308,6858
3309,5199
3309,6737
3309,6960
3309,7429
3309,8423
3309,6434
3309,9714
3310,7100
3310,8614
3310,5162
3311,6898
3311,9411
3311,5229
3311,3936
3312,7513
3312,8203
3312,5016
3312,4840
3313,6113
3313,4275
3313,5273
3313,9313
3314,5514
3314,8020
3314,3657
3314,6346
3315,4787
3315,8955
3315,7644
3316,3686
3316,7627
3317,7443
3318,6573
3318,9626
3318,5539
3318,6777
3318,4110
3318,9292
3318,6629
3319,8408
3319,3676
3319,3976
3320,8759
3320,5949
3320,5880
3320,6036
3320,9758
3320,5553
3320,3977
3320,4434
3320,9298
3321,7513
3321,5309
3321,6809
3321,3382
3321,5355
3321,6220
3322,7751
3322,3693
3323,3904
3323,8581
3323,8169
3324,9689
3324,9803
3324,4799
3324,8852
3324,4077
3324,4246
3324,6342
3327,3400
3327,8504
3327,4741
3327,5924
3327,4285
3327,5382
3327,4012
3328,4423
3328,9990
3328,4273
3328,3852
3329,9970
3329,7065
3329,7165
3329,4258
3329,3356
3329,5514
3329,5834
3330,5434
3330,3711
3330,4819
3330,8902
3330,4687
3331,4764
3331,9561
3332,7857
3332,9075
3332,5394
3333,4528
3333,9101
3333,6118
3334,4753
3334,8126
3335,3674
3335,7043
3335,6604
3335,3998
3336,5705
3336,5166
3336,4435
3336,9527
3336,6173
3337,8290
3337,5905
3338,7629
3338,9893
3338,6764
3338,7105
3338,3533
3339,5705
3339,4694
3340,7993
3340,4096
3340,4213
3340,9189
3341,3578
3341,5792
3341,9680
3341,9787
3342,4562
3342,3464
3343,8266
3344,9032
3344,7816
3344,3866
3344,5927
3345,4385
3345,7256
3345,8145
3345,4202
3345,6575
3345,8433
3345,4101
3346,8439
3346,5982
3346,6172
3347,7733
3347,3781
3348,4995
3348,8230
3348,3712
3349,8392
3349,7300
3349,8202
3349,3766
3350,5995
3350,9796
3350,6778
3350,4785
3350,9216
3350,3836
3351,3642
3351,8887
3351,4245
3351,9629
3352,8859
3352,9595
3352,5374
3353,6822
3353,9948
3353,8616
3353,6934
3353,5826
3354,7636
3354,8452
3355,7100
3355,4087
3355,6420
3355,6379
3355,5062
3355,4742
3356,6688
3356,8750
3357,9592
3357,9620
3357,4962
3357,9500
3357,6108
3357,9200
3358,4383
3358,6438
3358,7001
3358,5406
3358,5030
3359,3447
3359,4987
3360,3995
3360,9037
3360,7529
3360,8070
3360,5798
3360,7817
3360,4455
3361,4115
3361,8986
3361,7391
3361,6405
3362,5288
3362,5135
3362,4387
3362,4345
3362,8330
3363,3678
3363,9937
3363,7227
3363,8760
3363,3625
3363,4832
3363,3748
3363,4226
3363,7875
3364,3396
3364,5018
3364,5736
3364,4083
3364,8299
3364,4168
3365,7548
3365,7161
3365,9759
3365,5913
3365,7280
3365,7071
3366,9815
3366,4481
3366,3488
3367,6113
3367,9639
3367,4676
3367,6191
3368,5438
3368,7168
3369,7501
3369,7146
3369,9244
3369,8326
3369,8697
3369,4678
3369,8756
3369,8841
3369,4315
3370,4100
3370,5035
3370,9692
3370,3414
3370,4156
3371,8459
3371,9437
3372,6611
3372,7054
3372,4820
3374,6634
3374,7043
3374,7178
3375,4996
3375,5875
3375,5160
3376,9578
3376,4538
3376,5887
3376,7874
3376,9659
3377,3701
3377,7129
3377,7000
3378,4665
3378,7558
3378,5021
3378,5051
3379,3850
3379,5983
3379,8081
3379,5200
3379,4222
3380,8562
3380,9672
3380,6841
3381,4387
3381,7870
3381,7996
3381,4305
3381,5557
3381,9262
3382,7856
3382,5052
3382,7851
3383,6243
3383,5857
3384,5284
3384,6449
3384,3842
3385,4320
3385,3560
3385,8495
3385,4943
3385,5992
3385,7431
3385,5238
3385,9028
3386,7315
3386,4662
3386,5951
3386,7649
3388,5519
3388,4971
3389,8293
3389,9468
3389,9258
3390,6420
3390,4421
3390,9387
3390,7421
3390,8684
3390,5789
3391,7676
3391,5799
3391,6460
3391,6754
3392,7954
3392,8519
3393,7111
3393,6648
3393,8197
3394,4514
3394,6085
3394,4644
3394,8064
3394,6822
3394,4341
3395,8299
3395,4019
3395,9313
3396,8596
3396,7078
3396,4874
3396,6541
3397,7660
3397,6654
3397,9909
3397,7521
3397,3798
3398,3840
3398,4521
3399,7301
3399,6296
3399,8386
3399,7160
3400,7201
3400,3717
3400,8737
3401,8071
3401,9693
3402,5691
3402,6330
3402,9413
3402,8876
3402,9804
3403,9223
3403,6087
3404,5568
3404,9402
3404,7720
3405,4455
3405,4425
3405,7818
3406,3568
3406,9316
3406,7806
3406,8165
3407,5079
3407,6356
3408,8095
3408,5972
3408,5760
3408,3800
3409,7061
3409,7756
3409,3473
3409,8935
3410,3768
3410,7236
3410,6221
3410,5184
3410,4244
3410,6559
3410,8401
3411,6389
3411,9038
3411,9179
3411,5067
3411,6392
3412,3786
3412,8411
3412,5816
3412,7749
3413,9224
3413,4970
3413,4982
3413,7708
3414,6359
3414,9750
3415,5808
3415,9655
3415,9446
3415,3487
3416,4955
3416,6550
3416,5647
3416,6875
3417,6480
3417,8664
3417,4020
3417,8377
3418,9827
3418,7414
3418,7969
3418,6101
3418,8694
3418,8172
3418,8290
3419,6468
3419,7680
3419,7812
3419,3516
3419,6627
3420,3752
3420,4608
3420,9813
3420,9476
3421,5017
3422,8452
3422,4181
3422,5165
3422,6693
3422,9723
3423,9026
3423,7056
3423,6627
3423,6643
3423,7828
3424,6842
3424,5542
3425,7283
3425,3764
3426,6266
3426,9317
3426,7167
3426,3918
3427,8821
3427,3539
3427,8866
3427,6346
3428,9621
3428,7739
3428,5072
3428,7778
3429,8971
3429,9819
3430,6852
3430,7267
3430,5099
3431,5153
3431,5443
3431,8055
3432,8401
3432,4269
3432,5506
3432,7335
3432,9126
3433,3927
3433,4287
3433,8291
3434,4035
3434,9733
3434,9386
3435,4039
3435,3458
3435,8121
3435,6238
3435,4928
3436,8054
3436,8760
3436,4901
3436,5555
3436,7136
3437,9057
3437,4900
3437,7480
3437,3607
3438,8695
3438,4062
3438,5653
3438,5674
3439,9639
3439,9607
3439,9563
3439,7105
3439,9835
3439,7752
3439,4471
3439,8055
3440,4544
3440,9323
3440,5791
3440,5897
3441,9624
3441,6438
3441,6049
3441,6850
3442,8460
3442,5639
3442,9474
3442,3783
3442,9148
3442,5062
3442,6795
3443,9087
3444,6397
3444,9234
3444,9172
3445,6437
3445,4047
3445,4028
3445,7639
3445,6517
3446,5935
3446,6098
3446,6104
3446,7429
3446,7774
3447,6408
3447,4325
3447,8725
3447,6679
3447,6045
3447,4787
3447,8648
3447,7328
3448,9270
3448,3565
3449,8991
3449,5463
3449,9677
3449,9921
3450,4886
3450,9517
3450,5675
3450,5484
3450,8793
3451,3487
3451,4781
3451,6686
3451,5434
3451,6969
3451,5769
3451,7693
3451,6424
3452,6057
3452,3490
3452,9064
3452,6723
3452,7327
3453,7494
3453,5354
3453,6231
3453,7459
3453,8269
3454,5051
3454,8381
3454,3956
3455,7538
3455,8045
3455,9320
3455,4755
3455,8988
3456,7871
3457,7667
3457,8591
3457,9352
3457,7916
3458,8229
3458,4323
3458,4773
3458,6515
3458,8706
3459,8597
3459,8127
3459,7533
3459,4634
3460,6923
3460,5347
3461,4848
3461,5331
3461,9555
3462,8548
3462,8449
3462,4143
3462,8542
3463,6199
3463,6523
3463,8028
3464,8300
3464,6037
3464,5562
3464,8877
3464,8364
3465,6951
3465,6952
3465,7831
3465,9713
3466,8147
3466,9241
3466,9520
3466,6958
3466,4620
3467,8734
3467,6456
3467,9696
3468,4670
3468,8712
3468,6937
3468,4430
3469,8528
3469,9358
3469,4870
3470,8858
3470,3694
3470,4046
3470,8251
3470,5847
3470,9932
3471,5464
3471,4355
3471,9236
3471,4230
3471,4043
3472,4734
3472,3792
3472,3965
3472,5465
3472,6015
3472,5811
3473,8404
3473,3526
3473,8583
3473,6957
3474,6227
3474,9922
3474,6786
3474,7752
3474,3901
3474,9537
3475,5415
3475,6295
3475,7802
3476,3618
3476,7128
3476,4048
3476,4856
3476,5267
3477,6905
3477,3534
3477,9900
3477,7795
3477,8207
3477,8215
3478,6042
3478,7626
3479,9445
3479,3731
3479,9993
3479,6034
3479,4355
3479,9518
3480,7034
3480,6976
3480,5510
3480,6822
3481,5109
3482,5093
3482,7845
3482,8771
3482,6768
3483,6945
3483,4756
3483,4552
3483,4857
3483,6931
3483,4304
3483,3950
3483,5308
3484,6032
3484,7535
3484,6742
3484,7897
3485,9682
3485,5232
3485,4363
3486,4219
3486,6408
3486,5722
3487,8137
3487,3535
3488,9078
3488,7216
3489,9192
3489,7232
3489,4695
3490,6598
3490,8135
3490,4589
3490,4266
3491,4496
3491,6897
3491,7933
3492,5456
3492,7402
3492,9440
3492,7639
3492,4347
3492,8723
3492,6682
3493,9814
3493,7566
3493,4875
3493,4237
3493,4040
3494,7580
3494,5850
3494,9041
3494,7642
3494,5314
3494,9783
3494,8404
3495,5752
3495,7941
3495,8201
3496,8000
3496,6649
3496,7757
3496,9180
3497,4293
3497,9749
3497,4754
3498,8096
3498,8526
3498,9472
3499,7589
3499,4289
3499,5229
3499,9082
3500,9416
3501,6479
3501,8442
3501,5105
3501,9643
3501,7454
3501,9639
3502,9204
3502,3764
3502,9602
3503,8980
3503,6164
3504,7272
3504,9988
3504,5977
3504,7599
3504,4299
3504,7113
3504,4062
3504,6607
3505,8734
3505,7993
3505,9080
3505,5609
3505,3627
3506,5532
3506,4216
3506,4638
3506,9499
3507,8531
3507,4193
3507,6137
3507,3933
3508,7662
3508,3833
3509,8213
3510,4733
3510,3778
3510,3979
3511,5870
3511,3799
3511,8279
3511,9114
3512,9195
3512,8475
3512,5082
3512,4094
3512,6334
3513,4810
3513,7431
3514,7132
3514,6845
3514,9531
3514,3667
3514,5517
3514,6679
3515,7394
3515,5179
3515,4394
3515,8099
3515,3952
3515,5427
3515,6959
3515,4189
3516,6551
3516,7268
3516,3570
3516,9572
3516,6889
3516,8222
3517,8757
3517,9960
3518,9036
3518,7302
3518,5157
3518,4612
3518,3823
3519,7758
3519,3648
3519,5271
3519,5042
3520,5286
3520,3666
3521,3531
3521,5608
3521,7082
3522,5382
3522,4220
3522,9558
3523,4156
3523,9867
3523,6500
3523,7029
3524,8558
3524,8438
3524,4249
3524,9117
3524,4843
3524,9872
3525,9715
3525,3780
3525,7207
3525,8469
3525,8085
3526,4502
3526,7558
3526,9792
3526,7481
3526,5189
3527,4349
3527,7978
3528,8369
3528,7792
3528,7674
3528,8831
3528,6424
3528,6103
3528,7190
3529,9241
3529,5617
3529,9652
3529,8365
3530,4846
3530,4163
3531,8858
3531,6122
3531,5015
3531,9887
3532,7619
3532,5065
3532,6232
3533,8168
3533,6017
3533,7916
3533,8945
3533,7607
3533,7460
3533,4247
3533,8763
3534,7487
3534,3926
3534,6320
3534,7806
3535,7469
3535,5337
3535,8340
3535,3758
3536,6715
3536,7961
3536,4189
3537,4620
3537,7422
3537,4804
3537,9929
3537,5602
3537,4477
3538,5287
3538,3816
3539,4544
3539,9402
3539,7707
3539,7756
3539,8447
3540,4688
3540,5762
3540,4295
3540,5016
3541,9459
3541,3871
3541,6353
3541,8949
3541,6369
3541,9094
3542,8382
3542,6418
3542,4216
3543,6539
3543,4409
3543,9834
3544,7044
3544,7522
3544,4691
3544,3901
3544,5039
3545,9938
3545,5055
3545,4118
3545,9502
3545,7223
3545,6033
3545,4656
3545,8906
3546,6204
3546,4809
3546,6625
3546,8593
3547,6659
3547,5250
3547,5867
3547,8979
3547,5683
3547,8423
3547,7713
3547,6374
3548,8353
3548,9815
3548,7149
3548,3963
3548,5748
3549,5404
3549,6029
3550,9224
3550,7832
3550,6235
3551,3743
3551,6828
3551,5897
3553,5225
3553,4930
3553,6907
3553,5007
3553,4947
3553,4346
3553,4057
3554,4670
3554,9700
3554,3796
3554,6385
3554,7125
3554,9806
3555,9851
3555,7828
3555,9725
3555,3861
3555,4605
3556,7134
3556,8389
3556,9834
3556,3692
3556,6054
3556,9931
3557,5555
3557,7244
3557,5427
3557,6738
3558,9843
3558,4013
3558,6735
3558,3866
3559,6839
3559,6929
3559,9864
3559,6609
3559,8195
3559,5131
3559,8423
3560,6267
3560,6362
3560,9375
3560,6754
3560,5207
3561,5211
3561,7452
3561,5396
3561,7817
3562,6623
3562,4255
3562,3827
3562,6656
3562,7781
3562,8187
3563,8530
3563,4501
3563,9790
3564,4809
3564,8187
3565,7420
3565,9883
3565,7294
3565,8129
3565,4412
3565,7076
3566,6545
3566,7294
3566,4364
3566,8489
3567,5928
3569,4888
3569,9445
3569,7718
3569,6932
3569,7357
3570,4376
3570,5278
3570,4752
3570,8389
3570,8224
3570,6852
3571,5470
3571,5349
3571,6774
3571,7199
3571,8812
3572,7974
3572,8882
3572,4124
3573,4586
3573,9895
3573,3751
3573,5702
3574,4983
3574,8181
3574,5429
3575,4944
3575,9123
3575,8006
3575,3784
3576,5439
3576,7612
3576,8010
3576,6379
3576,4549
3576,8536
3577,6227
3577,9904
3577,5417
3577,4120
3578,9478
3578,7875
3579,7670
3580,9178
3580,5153
3580,4389
3580,3948
3580,7195
3580,6459
3580,9503
3581,3720
3581,8576
3581,7446
3581,5042
3582,8789
3582,9687
3582,9017
3582,5517
3582,7731
3582,4093
3583,3915
3583,5705
3583,9567
3583,6090
3583,7950
3583,7961
3585,5723
3585,7828
3585,5344
3585,4779
3585,9809
3585,3693
3585,4704
3585,6345
3586,7794
3586,7142
3587,7364
3587,8056
3587,8956
3587,5418
3588,5588
3588,6064
3588,7392
3588,8873
3589,4409
3589,4566
3589,5194
3590,4296
3590,6547
3591,8120
3591,8793
3591,8111
3591,6374
3591,9657
3592,8483
3592,5627
3592,7038
3592,4997
3593,7098
3593,7569
3593,9996
3594,7809
3594,6816
3594,9610
3594,7068
3594,4672
3595,7065
3596,6184
3596,6264
3596,8744
3597,7355
3597,5746
3597,4395
3597,4325
3598,8439
3599,5043
3599,5822
3600,7046
3600,7679
3601,6064
3601,4551
3601,8825
3601,9757
3601,8415
3601,9792
3601,9944
3601,3690
3602,7385
3602,7620
3602,7575
3602,3873
3602,3990
3602,9822
3603,8500
3603,5211
3603,6055
3604,7830
3604,8503
3604,8755
3605,7214
3605,5484
3606,9305
3607,4216
3608,7398
3608,6473
3609,4035
3609,8945
3609,8613
3609,5589
3609,6131
3609,4821
3610,9388
3610,6691
3610,6388
3610,9601
3611,8252
3611,9346
3611,3668
3611,6474
3611,4775
3611,7815
3612,4470
3612,7255
3612,8498
3612,6161
3612,4732
3612,8148
3613,7950
3613,7456
3613,7170
3614,6918
3615,4868
3615,8855
3615,9701
3616,7376
3616,7725
3617,7780
3617,9246
3617,7899
3617,5971
3617,3657
3617,4671
3617,5312
3618,8300
3618,9377
3618,9168
3619,8274
3619,7538
3620,4735
3620,6111
3621,6123
3621,4802
3621,5678
3621,8668
3622,8886
3622,6538
3622,4792
3622,3789
3622,3907
3622,5333
3622,6139
3623,7161
3623,8447
3624,8169
3624,7969
3624,8175
3625,7886
3625,5309
3625,7163
3626,7613
3626,8399
3626,6821
3627,4073
3627,8028
3627,9989
3627,7480
3627,6015
3628,7643
3628,3882
3628,6252
3628,4713
3628,9073
3628,3638
3629,6195
3629,8335
3629,5184
3629,5724
3629,5181
3630,7588
3631,4913
3631,5709
3631,5313
3632,9741
3633,4125
3633,9042
3633,9342
3634,7932
3634,9038
3634,4950
3635,5890
3635,8870
3636,6295
3637,5148
3637,9783
3637,5377
3637,3906
3638,3904
3638,7587
3639,6926
3639,8702
3639,9131
3640,6561
3640,6261
3641,6726
3642,8341
3642,8570
3642,5516
3642,6213
3642,6346
3642,6881
3642,7833
3642,7420
3643,5469
3643,4259
3644,7008
3644,7488
3644,4107
3645,3813
3645,4692
3646,6927
3646,6884
3646,9350
3646,9179
3646,4533
3647,4867
3647,9607
3648,9623
3649,7610
3649,7885
3649,4481
3649,7886
3650,5624
3650,9222
3650,9045
3651,7386
3651,4875
3651,6863
3651,3673
3651,5453
3652,7520
3652,6172
3652,4324
3653,5918
3653,5717
3653,6596
3653,3897
3653,8766
3653,7017
3654,6365
3654,8209
3654,7746
3654,7628
3655,9941
3655,5950
3656,8329
3656,5812
3656,6174
3656,3771
3657,8499
3657,8234
3657,9822
3657,8926
3658,6700
3658,8073
3658,7771
3659,5537
3659,9320
3659,6643
3660,8586
3660,7499
3660,7814
3660,9927
3661,6707
3661,5732
3661,6701
3661,6037
3661,9567
3662,5898
3662,6370
3662,9990
3663,6532
3663,9140
3663,8285
3663,6443
3663,5601
3663,4998
3664,6744
3665,9560
3665,6986
3665,6273
3665,9240
3665,9652
3665,7238
3665,6372
3665,7302
3665,5091
3666,4672
3666,9028
3666,8748
3667,3906
3667,7074
3667,6437
3668,7660
3668,8437
3668,7662
3668,6627
3668,5702
3669,7385
3669,7564
3669,9042
3669,9983
3669,7296
3669,5914
3670,8097
3670,6026
3670,8380
3670,6342
3670,7390
3671,7962
3671,6436
3671,4649
3671,8017
3671,8430
3672,9251
3672,6222
3672,7768
3673,3926
3673,7160
3673,5069
3674,4371
3675,8621
3675,7696
3675,8549
3675,8890
3676,9944
3676,5316
3676,7268
3677,9706
3677,6190
3677,5802
3677,6441
3677,7047
3677,7777
3677,7451
3677,6732
3678,8931
3678,5067
3678,3770
3678,7689
3678,9994
3679,5204
3679,4521
3679,8835
3679,4763
3679,6197
3679,5439
3680,3894
3680,8298
3680,8221
3680,6399
3680,9950
3680,4562
3680,4642
3680,7543
3681,8783
3681,6571
3681,8917
3681,7064
3681,9305
3682,9441
3682,5975
3682,5683
3682,5643
3684,9280
3684,8478
3684,6553
3684,8370
3684,5189
3684,8078
3684,7062
3685,9617
3685,8292
3685,5920
3686,8917
3686,9936
3686,4290
3686,6842
3686,8929
3686,6182
3687,7031
3687,7090
3687,5846
3688,5980
3688,5592
3688,7781
3689,4288
3689,8174
3690,6367
3691,5655
3691,9725
3691,6102
3691,4427
3692,8417
3692,7284
3692,4419
3692,5333
3692,5862
3692,7250
3693,9023
3693,5574
3693,8346
3694,6110
3694,4803
3694,6226
3694,9353
3694,5404
3694,6135
3695,5108
3695,7311
3695,8304
3695,9062
3696,5730
3696,5570
3696,5262
3696,4309
3696,9745
3697,6723
3697,5825
3697,9102
3697,9585
3697,5478
3698,7956
3698,5193
3698,4445
3698,9696
3699,4838
3699,9027
3699,5996
3699,9801
3699,7581
3700,5352
3700,7491
3700,4246
3701,7213
3701,8551
3701,7920
3701,5651
3701,5053
3702,6076
3702,4525
3702,4516
3703,7067
3703,5127
3703,6903
3704,3900
3704,4364
3704,7029
3705,4427
3705,9794
3706,3973
3707,8932
3707,6361
3707,9205
3708,4348
3708,5186
3708,8332
3708,4807
3708,8385
3709,7602
3709,9626
3710,8381
3710,6113
3710,9576
3711,7833
3711,9872
3711,4984
3712,6923
3712,8578
3712,7405
3712,8205
3712,9443
3713,8885
3713,6415
3713,4008
3714,5880
3714,8532
3714,8631
3715,4639
3716,4967
3716,8502
3716,4497
3716,8434
3717,7929
3717,7712
3717,7966
3718,5518
3718,4948
3719,9242
3719,9639
3719,9476
3719,7706
3720,4870
3720,7161
3721,3962
3721,9034
3722,9443
3722,9556
3723,5508
3724,5077
3724,7813
3724,7394
3724,3840
3724,7031
3725,7316
3725,6894
3725,6054
3725,5631
3725,4090
3725,4998
3725,3762
3726,4770
3726,5243
3726,5984
3726,7845
3727,8665
3727,5696
3727,3885
3727,4375
3727,9282
3727,7773
3727,5051
3728,5870
3728,9684
3728,5082
3729,7555
3729,6427
3730,9501
3730,6118
3730,5142
3730,6588
3731,5310
3731,9315
3732,4133
3732,7400
3732,7587
3733,9638
3733,5822
3734,5945
3734,7646
3734,8692
3735,5300
3735,5726
3735,8848
3736,5460
3736,5186
3736,8771
3736,6003
3736,7384
3736,7960
3737,6669
3737,9880
3737,7132
3738,8243
3738,6769
3738,8032
3738,7692
3738,4960
3738,5832
3738,5320
3739,4030
3739,5772
3740,7669
3740,4034
3740,8141
3740,8814
3741,4513
3741,6049
3741,8979
3741,9801
3741,8163
3741,9565
3741,5673
3742,6694
3742,5672
3742,7139
3742,7902
3742,5749
3743,8509
3743,6040
3743,4008
3743,9710
3743,8592
3745,9185
3745,6831
3745,6426
3745,8446
3745,3984
3745,3982
3745,9853
3745,5082
3745,4254
3746,8649
3746,9001
3746,7625
3746,6419
3746,4892
3746,6458
3747,3758
3748,8246
3748,4767
3748,7379
3748,3979
3749,7371
3749,6244
3749,5619
3749,8526
3749,6214
3750,7896
3750,8270
3750,8632
3750,7940
3750,5716
3750,8425
3750,9098
3750,7466
3751,6144
3751,8512
3751,5312
3752,3766
3752,4293
3752,8853
3753,7851
3753,7729
3753,9900
3753,5837
3754,8055
3754,7786
3755,4909
3755,4082
3756,5727
3756,9766
3756,6946
3756,8850
3756,4598
3757,6676
3757,7614
3758,9044
3758,4369
3758,8286
3758,4291
3758,7412
3759,9204
3759,9559
3759,8636
3759,5025
3759,6138
3760,7704
3760,9452
3760,6154
3760,4540
3760,6585
3760,8765
3760,8360
3761,5421
3761,9332
3761,7465
3761,9245
3761,8040
3761,4554
3762,4837
3762,8599
3762,7597
3762,4940
3762,6236
3762,5254
3763,9363
3763,4478
3763,7825
3763,8491
3763,4220
3764,7756
3764,7041
3764,7236
3765,8426
3765,9906
3766,7260
3766,9269
3766,3809
3766,4945
3766,5492
3766,4026
3766,8405
3767,5269
3767,7810
3767,8089
3768,7965
3768,9145
3768,5401
3768,9948
3768,8339
3769,4975
3770,6439
3771,7741
3771,8261
3773,9162
3773,6052
3773,6932
3773,6845
3773,7688
3774,4484
3774,4703
3775,7277
3775,5592
3775,5861
3776,4928
3776,5075
3777,4508
3777,8167
3777,6523
3777,6440
3778,7368
3778,5832
3778,4876
3779,7639
3779,8721
3779,9373
3779,5228
3780,6598
3780,8880
3781,9529
3781,7218
3781,5533
3781,5363
3782,6452
3782,4003
3782,4182
3783,7956
3783,7040
3784,5822
3784,6981
3784,7247
3784,9057
3785,4346
3785,8109
3785,6391
3785,9075
3786,5280
3786,3963
3786,7259
3786,4668
3786,5622
3786,5840
3787,7212
3787,9558
3787,6098
3787,6493
3787,8247
3787,5503
3787,5651
3788,4389
3788,8899
3788,7663
3788,8437
3788,5884
3788,9743
3788,4290
3789,8753
3789,8979
3789,9076
3789,4224
3789,6191
3789,7305
3790,9651
3790,6069
3790,8197
3791,7736
3791,9596
3791,4115
3791,6479
3793,8104
3793,6964
3793,5771
3793,4322
3794,9680
3794,4305
3794,6395
3794,5465
3794,4608
3795,6384
3795,9696
3796,4888
3796,6914
3797,7005
3797,5582
3797,4314
3797,6812
3798,6528
3798,5453
3798,8678
3799,4464
3799,4758
3799,7153
3799,4400
3799,7659
3800,5229
3800,7310
3800,9747
3800,6137
3800,7821
3800,7400
3801,9700
3801,8352
3801,4412
3802,4510
3802,9248
3802,8976
3802,9562
3802,9851
3803,6951
3803,5164
3803,9909
3803,5206
3804,6696
3804,5488
3804,7786
3804,4373
3804,6465
3804,6613
3804,7667
3804,4005
3804,8735
3805,7922
3805,4251
3805,6782
3806,7740
3806,8275
3807,7506
3809,7317
3809,4134
3809,9676
3809,7289
3809,7774
3809,5311
3810,5937
3810,8666
3810,6022
3811,7993
3811,7227
3811,9244
3812,5305
3812,4506
3812,9407
3812,7194
3813,4543
3814,4038
3814,7462
3814,5407
3815,7884
3815,5843
3815,7778
3816,5889
3816,7910
3816,8942
3816,8957
3817,7770
3817,3932
3818,8585
3818,9254
3818,5770
3819,8769
3819,7833
3819,8409
3819,4091
3819,7098
3820,9980
3820,9797
3820,9568
3820,9808
3820,4055
3820,8677
3820,4302
3821,7496
3821,9904
3821,4840
3821,3941
3822,6581
3822,4615
3822,7140
3822,5782
3822,9823
3823,4635
3823,7343
3823,5549
3823,7574
3823,5931
3824,4743
3825,7787
3825,7800
3826,9674
3826,6021
3826,5525
3826,7781
3827,9756
3827,9855
3827,7035
3828,8420
3828,9465
3828,6100
3829,9491
3829,6771
3829,5078
3829,7829
3830,4395
3830,8856
3830,5215
3830,7596
3830,5861
3830,9153
3830,8844
3830,3992
3831,9083
3831,7239
3832,6545
3832,7268
3832,9104
3832,9499
3833,8691
3833,5182
3833,4575
3834,4556
3834,5056
3834,5968
3834,8902
3834,9906
3835,6794
3835,4683
3835,6566
3836,9110
3836,4280
3836,4322
3836,5861
3837,7607
3838,4929
3838,9779
3838,6212
3838,9947
3839,5322
3839,6935
3840,8456
3840,6051
3840,8609
3841,6474
3841,6457
3842,9901
3842,7896
3843,6411
3843,4546
3843,5738
3843,9003
3843,7444
3843,4696
3844,9829
3844,8747
3844,7502
3845,7199
3845,7338
3845,5907
3845,9356
3845,8842
3845,8138
3845,7394
3846,7024
3846,6285
3847,4837
3847,9071
3847,3957
3847,9442
3847,4654
3848,6236
3848,6193
3848,9753
3848,5806
3848,7629
3849,8816
3849,6928
3849,8577
3849,6100
3849,8933
3849,6636
3850,6490
3850,5964
3850,5287
3850,6156
3850,7855
3850,7627
3851,3869
3851,9784
3851,7302
3851,6752
3852,9626
3852,8436
3852,6229
3852,5247
3853,8330
3853,5863
3853,8016
3854,7429
3854,8342
3854,8456
3854,6763
3854,8879
3855,7607
3855,7483
3856,4308
3856,4383
3856,6521
3856,5810
3856,7404
3858,9312
3858,9434
3858,7190
3860,4347
3860,8691
3860,5384
3860,5762
