source_node,destination_node,jaccard_coef,adamic_adar,preferential_attachment,clustering_coef,class
225,490,0.0,0.0,30,0.0,0
454,535,0.0,0.0,4,0.0,0
67,146,0.0,0.0,10,0.0,0
721,726,0.11764705882352941,1.4323680726803123,240,0.08850574712643679,1
425,1493,0.0,0.0,77,0.0,1
724,829,0.0,0.0,14,0.5714285714285714,0
223,1292,0.0958904109589041,2.5433130683337075,1596,0.01638737582254912,1
1423,1479,0.020689655172413793,0.9370380958289201,576,0.03462509712509713,1
8,701,0.0,0.0,1,0.0,0
71,914,0.0,0.0,10,0.0,0
387,511,0.0,0.0,4,0.0,0
30,1540,0.13095238095238096,2.864551364883047,1554,0.0419192186315474,1
158,459,0.0,0.0,5,0.0,0
81,501,0.0,0.0,60,0.0,0
177,742,0.0,0.0,2,0.0,0
271,416,0.0,0.0,28,0.0,0
472,1292,0.04,0.45399013746772104,532,0.022759601706970133,1
756,884,0.0,0.0,2,0.0,0
441,551,0.0,0.0,5,0.0,0
1307,1506,0.05263157894736842,0.6583926726705571,459,0.05296296296296297,1
375,891,0.05555555555555555,0.2181040551873126,84,0.07503607503607503,1
415,1301,0.014925373134328358,0.3789231816899512,195,0.0689102564102564,1
545,689,0.07317073170731707,0.6861464587213216,315,0.017740429505135387,1
433,1363,0.08241758241758242,3.867505315264941,7350,0.008700712602625619,1
1218,1242,0.2,0.723518038014266,81,0.22299382716049382,1
405,1528,0.045454545454545456,0.6773371821243382,360,0.03724867724867725,1
1466,1473,0.018518518518518517,0.3001016285004131,546,0.02325858423419399,1
256,349,0.0,0.0,4,0.0,0
722,731,0.10526315789473684,0.9690179556831694,80,0.08166666666666667,1
84,570,0.0,0.0,1,0.0,0
557,731,0.0,0.0,112,0.06666666666666667,0
433,540,0.0,0.0,200,0.017006802721088433,1
490,915,0.0,0.0,42,0.025396825396825393,0
294,915,0.0,0.0,7,0.0,0
257,482,0.0,0.0,12,0.2222222222222222,0
285,1387,0.049019607843137254,1.1981387583750467,1672,0.014885699096225412,1
285,1508,0.061224489795918366,1.8184938729586881,1408,0.02222222222222222,1
113,795,0.0,0.0,14,0.0,0
1338,1520,0.02654867256637168,0.7708676054756913,1060,0.022090446241389637,1
1270,1311,0.1111111111111111,1.4402880405086356,561,0.07185828877005349,1
297,384,0.0,0.0,3,0.0,0
538,540,0.0,0.0,8,0.0,0
711,1290,0.09523809523809523,1.1076566289882583,513,0.04398460538811416,1
519,545,0.02702702702702703,0.26425736993644544,105,0.08515406162464985,1
632,1423,0.04819277108433735,2.11063959108244,4320,0.011621296966124553,1
714,927,0.017543859649122806,0.32351545314867247,112,0.08051948051948052,1
99,367,0.0,0.0,4,0.0,0
207,1063,0.013888888888888888,0.31465798044412485,912,0.001827485380116959,1
172,740,0.0,0.0,4,0.0,0
368,374,0.0,0.0,1,0.0,1
523,1307,0.05357142857142857,0.8053906361135884,408,0.049523809523809526,1
653,1363,0.05405405405405406,2.3434839116554835,1323,0.05447612835088373,1
1186,1228,0.0,0.0,4,0.0,1
330,447,0.0,0.0,80,0.010000000000000002,0
305,396,0.0,0.0,6,0.0,0
1259,1567,0.008771929824561403,0.23537745555238682,336,0.024131274131274128,1
285,545,0.14953271028037382,6.078690522983449,3080,0.015482556659027246,1
121,359,0.0,0.0,24,0.0,0
25,1474,0.09090909090909091,0.6905564016541184,203,0.08679333802486511,1
451,1474,0.037037037037037035,0.21443402172070247,147,0.07936507936507936,1
34,287,0.0,0.0,39,0.0,0
795,858,0.0,0.0,6,0.0,1
546,693,0.0,0.0,4,1.0,0
320,577,0.0,0.0,1,0.0,0
1444,1541,0.07207207207207207,2.1383108768900496,2548,0.02440128948065456,1
451,1319,0.10638297872340426,1.2387109202136237,651,0.04157706093189964,1
528,583,0.0,0.0,4,1.0,0
63,1363,0.15151515151515152,7.175027201521603,6321,0.015485919484983271,1
729,1160,0.010309278350515464,0.6213349345596119,285,0.02986188876446435,1
385,555,0.0,0.0,225,0.0,1
1498,1542,0.14516129032258066,2.261881012356357,1204,0.050390526581002765,1
273,1397,0.0,0.0,118,0.0,1
41,786,0.075,0.8506741693908286,462,0.026757369614512472,1
304,493,0.0,0.0,12,0.0,0
150,193,0.0,0.0,1,0.0,0
118,631,0.0,0.0,10,0.0,0
325,722,0.0,0.0,5,0.0,0
106,295,0.0784313725490196,1.1479502604108056,484,0.03107822410147992,1
702,1541,0.03225806451612903,0.7185891139036397,455,0.0431013431013431,1
739,1397,0.10112359550561797,2.5322172553525792,2301,0.008100320936766228,1
440,457,0.0,0.0,10,0.0,0
123,496,0.0,0.0,1,0.0,0
123,607,0.0,0.0,3,0.0,0
163,467,0.0,0.0,4,0.0,0
331,562,0.0,0.0,3,0.0,0
1314,1466,0.07894736842105263,0.8135913092512468,364,0.022758106091439422,1
524,674,0.0,0.0,1,0.0,0
6,600,0.0,0.0,78,0.05128205128205129,0
328,641,0.0,0.0,3,0.0,0
1309,1528,0.0625,1.2170017970497653,1152,0.017741935483870968,1
183,406,0.0,0.0,12,0.0,1
417,858,0.0,0.0,24,0.16666666666666666,0
226,497,0.0,0.0,4,0.0,0
1262,1265,0.13559322033898305,3.4366219198079944,1122,0.03208556149732621,1
209,451,0.0,0.0,189,0.032407407407407406,0
376,754,0.0,0.0,16,0.05555555555555555,0
725,751,0.0,0.0,5,0.0,0
259,661,0.0,0.0,2,0.0,0
339,725,0.0,0.0,4,0.0,0
1252,1253,0.125,1.0570216723920847,203,0.07013840018766128,1
7,1517,0.057692307692307696,1.0637789001663611,336,0.040526849037487336,1
183,725,0.0,0.0,1,0.0,0
502,557,0.0,0.0,91,0.09523809523809523,0
1444,1451,0.11764705882352941,2.312183011016399,1876,0.03584769753923983,1
288,1331,0.0,0.0,117,0.01923076923076923,1
205,737,0.0,0.0,51,0.0,0
62,357,0.0,0.0,132,0.01904761904761905,1
589,1397,0.0,0.0,59,0.0,1
120,387,0.0,0.0,10,0.0,0
382,1261,0.05128205128205128,1.2564846660226547,840,0.01671372106154715,1
130,771,0.0,0.0,9,0.0,0
609,742,0.0,0.0,4,0.0,0
514,840,0.0,0.0,20,0.0,0
42,1493,0.0,0.0,231,0.0,1
1309,1423,0.1,5.236674624633564,4608,0.011727855477855478,1
63,1311,0.09090909090909091,1.1797369594909615,731,0.05341671552341867,1
1512,1566,0.175,2.5537098162248357,522,0.03119868637110016,1
1340,1501,0.10144927536231885,1.708934215181069,1188,0.04771887790755715,1
191,1465,0.043478260869565216,1.0448629735931543,135,0.07609427609427609,1
18,485,0.0,0.0,2,0.0,0
659,711,0.0,0.0,19,0.0,0
461,476,0.0,0.0,15,0.16666666666666666,0
355,1540,0.0,0.0,21,0.0,1
49,204,0.0,0.0,48,0.11428571428571428,0
1473,1527,0.14516129032258066,2.42345325207977,1218,0.057276737440140064,1
631,829,0.0,0.0,4,1.0,0
160,717,0.0,0.0,9,0.0,0
608,667,0.09090909090909091,0.22334705684109696,32,0.09523809523809523,1
233,367,0.0,0.0,5,0.0,0
1423,1557,0.08484848484848485,4.0639349629681725,5040,0.012337009395832927,1
535,1384,0.047619047619047616,0.2710850306818168,72,0.06209150326797386,1
260,503,0.0,0.0,4,0.0,0
454,1125,0.0,0.0,2,0.0,1
850,913,0.0,0.0,5,0.0,0
546,582,0.0,0.0,2,0.0,0
625,911,0.0,0.0,35,0.023809523809523808,0
1431,1493,0.07228915662650602,1.4947217937937822,924,0.03349282296650717,1
245,1567,0.10833333333333334,3.9965692432167406,2352,0.01758135686707115,1
495,1493,0.0379746835443038,0.8027835447923201,385,0.08421052631578947,1
324,433,0.046875,1.0965729351373286,850,0.017256902761104444,1
434,555,0.024691358024691357,0.5893880388235244,600,0.02640926640926641,1
1271,1477,0.05,0.6953323686836903,405,0.04363044363044363,1
629,1020,0.0,0.0,10,0.0,1
971,1199,0.0,0.0,6,0.0,1
1291,1493,0.05747126436781609,1.2234901373255958,1155,0.02807017543859649,1
199,301,0.0,0.0,12,0.0,0
195,793,0.0,0.0,42,0.009523809523809525,0
106,1550,0.09230769230769231,1.739903538998352,1188,0.03320323087764948,1
490,1291,0.05,0.6213349345596119,90,0.035555555555555556,1
153,365,0.0,0.0,123,0.1329268292682927,0
342,413,0.0,0.0,2,0.0,0
152,643,0.0,0.0,2,0.0,0
320,739,0.0,0.0,39,0.0,0
478,663,0.0,0.0,8,0.0,0
15,518,0.0,0.0,1,0.0,0
280,384,0.0,0.0,3,0.0,0
543,608,0.0,0.0,80,0.06349206349206349,0
445,552,0.0,0.0,91,0.018315018315018316,0
92,1451,0.0,0.0,67,0.0,1
116,1396,0.05555555555555555,0.20038343021591398,84,0.15007215007215008,1
1438,1444,0.06451612903225806,0.4872144696935967,140,0.22645502645502646,1
7,637,0.0,0.0,35,0.0761904761904762,0
1363,1380,0.0728476821192053,3.234156831483937,2205,0.026798194816086904,1
666,714,0.046875,0.7738279023230572,616,0.013175914994096812,1
441,511,0.0,0.0,10,0.2,0
258,264,0.07142857142857142,0.2473379469500514,56,0.07142857142857142,1
205,659,0.0,0.0,17,0.0,0
1363,1472,0.04054054054054054,1.8600824111960734,1029,0.03654299293102759,1
67,594,0.0,0.0,12,0.0,0
55,134,0.0,0.0,62,0.0,0
115,1474,0.07142857142857142,0.8441652628254861,266,0.0474158368895211,1
723,915,0.0,0.0,42,0.08888888888888889,0
383,415,0.0,0.0,3,0.0,0
152,158,0.0,0.0,10,0.0,0
65,134,0.0,0.0,6,0.0,0
404,405,0.1,0.5539628910181171,120,0.05925925925925926,1
30,234,0.031914893617021274,0.8535590556193612,1702,0.019461391111182655,1
167,258,0.1111111111111111,0.2473379469500514,21,0.2222222222222222,1
42,233,0.0,0.0,15,0.0,0
440,479,0.0425531914893617,0.6546878640174469,220,0.0200845665961945,1
1315,1329,0.0,0.0,28,0.0,1
720,888,0.0,0.0,24,0.04444444444444444,0
39,539,0.0,0.0,16,0.0,0
80,151,0.06896551724137931,0.5267601323833762,108,0.0778727445394112,1
344,463,0.0,0.0,44,0.10909090909090909,0
555,1292,0.1414141414141414,4.865175440392306,2850,0.010635500365230095,1
49,52,0.0,0.0,36,0.16000000000000003,0
616,674,0.0,0.0,1,0.0,0
242,273,0.0,0.0,30,0.0,0
489,874,0.0,0.0,7,0.0,0
1285,1493,0.16666666666666666,5.322553078577013,4312,0.020437457279562542,1
1290,1557,0.12727272727272726,1.7795220199826491,945,0.044664703488232906,1
719,1160,0.0,0.0,475,0.01791713325867861,1
111,225,0.0,0.0,5,0.0,1
118,414,0.0,0.0,10,0.0,0
378,562,0.0,0.0,30,0.17037037037037034,0
586,1446,0.11666666666666667,1.5594992478370426,882,0.05866791160908808,1
289,729,0.0,0.0,9,0.1111111111111111,0
840,850,0.0,0.0,25,0.0,0
1301,1370,0.028169014084507043,0.5247302553395948,520,0.025841346153846152,1
1437,1444,0.15789473684210525,1.3690533251812331,448,0.10379188712522046,1
163,479,0.0,0.0,44,0.0,0
714,889,0.05405405405405406,2.401327801098746,1232,0.00383426097711812,1
262,292,0.0,0.0,12,0.1111111111111111,0
330,1304,0.0125,0.2835784920513334,1040,0.012115384615384616,1
1361,1435,0.0,0.0,12,0.0,1
260,303,0.0,0.0,8,0.5,0
228,720,0.0,0.0,8,0.0,0
31,700,0.0,0.0,28,0.09523809523809523,0
421,829,0.0,0.0,4,1.0,0
1307,1326,0.0,0.0,102,0.0,1
180,549,0.0,0.0,3,0.0,0
433,511,0.0196078431372549,0.29401410379520604,100,0.10204081632653061,1
166,666,0.0,0.0,11,0.0,0
53,846,0.0,0.0,17,0.0,0
1375,1528,0.1891891891891892,4.202302987534749,1872,0.018092365151188682,1
461,894,0.0,0.0,78,0.08102564102564103,0
77,739,0.0,0.0,117,0.03553756185335133,0
551,608,0.0,0.0,8,0.0,0
153,696,0.0,0.0,205,0.06646341463414634,0
163,795,0.0,0.0,1,0.0,0
1436,1515,0.056179775280898875,1.6216173148052229,2013,0.018613387978142076,1
224,742,0.0,0.0,2,0.0,0
451,1363,0.07006369426751592,3.094716582862833,3087,0.014211163917621842,1
154,288,0.0,0.0,18,0.05555555555555555,0
382,1160,0.028846153846153848,0.8157284245035232,1140,0.010858868641623401,1
207,330,0.10344827586206896,2.2071718799032847,256,0.005833333333333334,1
63,1457,0.03571428571428571,0.6969917929171148,645,0.0363233665559247,1
59,374,0.0,0.0,2,0.0,0
1320,1382,0.0,0.0,22,0.0,1
197,625,0.0,0.0,21,0.15873015873015872,0
65,127,0.0,0.0,3,0.0,0
279,294,0.0,0.0,2,0.0,0
147,221,0.0,0.0,1,0.0,0
1489,1539,0.07692307692307693,0.9533003501658041,703,0.04119909383067277,1
39,66,0.0,0.0,12,0.0,0
148,295,0.0,0.0,99,0.0,1
1077,1304,0.029850746268656716,0.5189559476037202,260,0.06057692307692308,1
49,58,0.0,0.0,36,0.05333333333333334,0
66,635,0.04,0.32351545314867247,120,0.06631578947368422,1
60,539,0.0,0.0,8,0.0,0
1319,1393,0.21052631578947367,2.040550003997333,465,0.12591909882232463,1
1493,1520,0.12962962962962962,5.97499756772516,8162,0.008719912990022225,1
632,828,0.05714285714285714,0.6205336595691573,210,0.055938697318007664,1
1359,1437,0.11940298507462686,1.9177370749117042,944,0.05764660042859926,1
635,693,0.0,0.0,40,0.14210526315789473,0
501,597,0.0,0.0,60,0.0,0
121,195,0.0,0.0,42,0.006349206349206348,0
144,683,0.0,0.0,27,0.037037037037037035,0
420,1063,0.0,0.0,114,0.0,1
1338,1567,0.03389830508474576,1.0356439926883978,1120,0.019305019305019305,1
328,345,0.0,0.0,12,0.1111111111111111,0
92,163,0.0,0.0,1,0.0,0
82,769,0.0,0.0,16,0.17857142857142858,0
136,663,0.0,0.0,3,0.0,0
34,158,0.0,0.0,15,0.0,0
629,758,0.0,0.0,5,0.0,0
351,727,0.0,0.0,9,0.0,0
1311,1520,0.06956521739130435,2.3355879871817864,1802,0.024364462766238573,1
558,724,0.0,0.0,7,0.0,0
626,1567,0.10144927536231885,4.124274109956341,4480,0.006589694089694089,1
464,789,0.0,0.0,11,0.0,0
477,696,0.038461538461538464,0.2181040551873126,110,0.0670995670995671,1
119,479,0.0,0.0,352,0.004303835699184536,0
42,57,0.0,0.0,30,0.0,0
889,1191,0.0,0.0,22,0.0,1
90,591,0.0,0.0,54,0.0,0
719,839,0.0,0.0,15,0.0,0
472,1451,0.02531645569620253,0.41564882391162483,938,0.022266290923007345,1
835,846,0.0,0.0,3,0.0,0
222,301,0.0,0.0,2,0.0,0
245,1256,0.08695652173913043,0.6113641586612377,84,0.20238095238095238,1
37,570,0.0,0.0,3,0.0,0
1489,1493,0.08571428571428572,2.8746114607545596,2849,0.01612138454243717,1
309,402,0.0,0.0,15,0.0,0
144,305,0.1,0.5138983423697507,18,0.05555555555555555,1
594,786,0.0,0.0,126,0.07492063492063492,0
234,1550,0.13636363636363635,1.5958604820395865,621,0.027870680044593085,1
1377,1446,0.09259259259259259,1.2265350347366726,490,0.04603174603174603,1
440,840,0.0,0.0,25,0.0,0
368,678,0.0,0.0,3,0.0,0
63,285,0.21296296296296297,6.156917817456956,3784,0.022014161549045272,1
60,616,0.0,0.0,1,0.0,0
65,657,0.0,0.0,33,0.12727272727272726,0
302,609,0.0,0.0,18,0.0,0
46,152,0.0,0.0,8,0.0,1
479,520,0.019230769230769232,0.318928988903801,396,0.014505520319473806,1
365,420,0.0,0.0,6,0.0,0
64,508,0.0,0.0,20,0.0,0
165,1451,0.0,0.0,67,0.0,1
1218,1270,0.10526315789473684,1.1784782921006427,297,0.11537247474747475,1
771,786,0.034482758620689655,0.30341307554227914,189,0.05462962962962963,1
935,936,0.4,2.083022001967836,45,0.2722222222222222,1
257,829,0.0,0.0,6,0.3333333333333333,0
177,341,0.0,0.0,5,0.0,1
502,528,0.0,0.0,26,0.16666666666666666,0
287,755,0.0,0.0,78,0.025641025641025644,0
285,986,0.0,0.0,88,0.0,1
529,561,0.0,0.0,3,0.0,0
25,1160,0.06896551724137931,2.02180679589229,2755,0.01632842193524898,1
676,1541,0.03125,0.792685637260295,728,0.01539333682190825,1
205,518,0.0,0.0,17,0.0,1
288,1568,0.058823529411764705,0.35295612386476116,81,0.004629629629629629,1
463,729,0.0,0.0,33,0.07272727272727272,0
730,1368,0.0,0.0,14,0.0,1
266,501,0.0,0.0,60,0.0,0
6,1340,0.07692307692307693,0.4872144696935967,132,0.07619047619047618,1
564,874,0.0,0.0,56,0.03571428571428571,0
158,497,0.0,0.0,5,0.0,0
207,915,0.0,0.0,112,0.011111111111111112,0
191,829,0.0,0.0,6,0.6666666666666666,0
564,594,0.07692307692307693,0.6213349345596119,48,0.02857142857142857,1
389,561,0.0,0.0,2,0.0,0
1278,1282,0.07142857142857142,0.3284587387530511,26,0.2692307692307692,1
460,1160,0.05660377358490566,1.9883624062068597,1615,0.01910282590079705,1
1261,1365,0.0684931506849315,1.4650946674535206,560,0.044321206743566995,1
64,233,0.0,0.0,10,0.0,0
726,891,0.05714285714285714,0.46652955358578174,210,0.06743295019157088,1
195,322,0.04,0.36926937306885504,133,0.007518796992481203,1
155,280,0.0,0.0,12,0.0,0
285,1528,0.0782608695652174,2.4795932333409665,3168,0.012698412698412698,1
302,365,0.0,0.0,27,0.4166666666666667,0
337,793,0.0,0.0,12,0.0,0
1426,1444,0.1206896551724138,1.7328320255910845,1036,0.0548286381619715,1
77,869,0.0,0.0,78,0.04410256410256411,0
658,1426,0.05,1.083109262623731,1739,0.016663749781233594,1
886,888,0.0,0.0,6,0.0,0
297,341,0.0,0.0,5,0.0,0
188,764,0.0,0.0,56,0.005494505494505494,0
517,632,0.07692307692307693,0.845458551675105,360,0.027969348659003832,1
233,1319,0.0,0.0,155,0.0,1
79,1363,0.006578947368421052,0.25831776680732876,882,0.028422327835243684,1
334,1511,0.02,0.36926937306885504,650,0.014358974358974357,1
325,384,0.0,0.0,3,0.0,0
242,1517,0.10526315789473684,2.5317690155738726,720,0.017223910840932118,1
1285,1321,0.06349206349206349,1.0040134442967485,616,0.08825265643447462,1
217,460,0.0,0.0,51,0.14215686274509803,0
106,1253,0.04285714285714286,0.7415515390603248,1276,0.017605890500838377,1
440,501,0.09375,0.8733566285571555,150,0.0367816091954023,1
1445,1446,0.07352941176470588,1.2625775960116925,1176,0.032522429261559696,1
227,503,0.0,0.0,6,0.0,0
1477,1541,0.09259259259259259,3.0885602538154098,2457,0.016454643805071157,1
1328,1501,0.12857142857142856,2.2842095529817534,1350,0.041754018169112506,1
1276,1557,0.02631578947368421,0.2302128900546512,140,0.05938375350140056,1
460,1541,0.058823529411764705,1.6113137251090839,1547,0.01838145514616103,1
477,754,0.0,0.0,88,0.044733044733044736,0
256,367,0.0,0.0,2,0.0,0
575,1244,0.0,0.0,60,0.025396825396825397,1
1261,1294,0.041666666666666664,1.4587663535257196,350,0.08273291925465838,1
600,631,0.0,0.0,26,0.19230769230769232,0
100,838,0.009900990099009901,0.35295612386476116,392,0.006907917806297776,1
18,1468,0.0,0.0,18,0.0,1
391,447,0.0,0.0,15,0.03333333333333333,0
155,1105,0.2,3.5988924649962195,288,0.044466403162055336,1
371,607,0.0,0.0,3,0.0,0
469,1541,0.021052631578947368,0.4639121132047854,546,0.02298738298738299,1
1359,1501,0.2840909090909091,7.7735977373304355,3186,0.02625793310927239,1
1331,1423,0.060810810810810814,3.3760089610365394,1872,0.023971221086605703,1
90,1383,0.05555555555555555,0.466256015890766,297,0.031701631701631705,1
102,535,0.0,0.0,72,0.09803921568627451,0
255,305,0.0,0.0,6,0.6666666666666666,0
105,558,0.0,0.0,4,0.0,0
339,461,0.0,0.0,12,0.1111111111111111,0
180,279,0.0,0.0,6,0.0,1
431,505,0.0,0.0,44,0.0,0
1317,1371,0.0,0.0,11,0.0,1
266,470,0.0,0.0,6,0.0,0
106,570,0.0,0.0,44,0.0,0
290,469,0.0,0.0,6,0.0,0
285,1363,0.1989795918367347,10.920513555074955,12936,0.010335391940088614,1
433,554,0.03636363636363636,0.4957004357834308,350,0.029154518950437316,1
1244,1337,0.0,0.0,90,0.050793650793650794,1
211,730,0.0,0.0,6,0.0,0
551,594,0.0,0.0,6,0.0,0
249,756,0.0,0.0,4,0.0,0
77,262,0.0,0.0,12,0.1111111111111111,0
1488,1570,0.25,0.4595325689982511,21,0.7619047619047619,1
60,165,0.0,0.0,1,0.0,0
203,255,0.25,0.267546386419054,6,0.6666666666666666,1
1493,1542,0.17647058823529413,5.093020335680132,3311,0.02506265664160401,1
339,582,0.0,0.0,4,0.0,0
30,1309,0.15217391304347827,4.332299421085891,2368,0.02526841910403554,1
258,547,0.0,0.0,49,0.06349206349206349,0
15,195,0.0,0.0,7,0.0,0
316,896,0.0,0.0,8,0.0,0
554,610,0.0,0.0,28,0.14285714285714285,0
345,460,0.05,0.7213475204444817,68,0.07107843137254902,1
416,1512,0.04878048780487805,0.669491709409866,406,0.03548422021328425,1
737,912,0.0,0.0,6,0.0,0
479,523,0.0196078431372549,0.21443402172070247,352,0.011476895197825429,1
394,1363,0.0457516339869281,1.9106454149085792,1911,0.020770162648831924,1
195,788,0.0,0.0,42,0.009523809523809525,0
683,909,0.0,0.0,48,0.16666666666666666,0
338,1278,0.09523809523809523,0.5680148545000696,130,0.035897435897435895,1
1423,1498,0.09554140127388536,4.383826532767564,4032,0.014656125767236879,1
69,565,0.0,0.0,2,0.0,0
1301,1437,0.1095890410958904,1.880274563658978,1040,0.03790064102564102,1
151,1423,0.07547169811320754,4.395520755406098,3888,0.00808905402922497,1
431,1541,0.0761904761904762,2.1225648680941838,2002,0.027614713328999042,1
115,1511,0.06666666666666667,1.449420555919091,988,0.008578619104934893,1
118,855,0.0,0.0,10,0.0,0
626,1272,0.0,0.0,240,0.012136752136752136,1
241,1567,0.017094017094017096,0.40159823240683634,784,0.03447324875896304,1
209,915,0.0,0.0,63,0.037037037037037035,0
115,1528,0.07246376811594203,1.9548472585437955,1368,0.010431484115694643,1
68,1553,0.15384615384615385,1.319299631988083,216,0.03743315508021391,1
112,727,0.0,0.0,10,0.0,0
1370,1506,0.0625,0.20121480219092233,72,0.0763888888888889,1
131,408,0.0,0.0,2,0.0,0
153,1451,0.125,3.4350797851773267,2747,0.016833791133026663,1
55,325,0.0,0.0,31,0.0,0
1255,1355,0.0,0.0,80,0.03,1
497,676,0.0,0.0,8,0.0,0
226,370,0.0,0.0,8,0.0,0
331,630,0.0,0.0,1,0.0,0
1419,1520,0.06666666666666667,2.335482858959252,2332,0.013268612190445074,1
211,500,0.0,0.0,15,0.0,0
105,493,0.0,0.0,24,0.0,0
1414,1423,0.0,0.0,144,0.0,1
380,680,0.0,0.0,8,0.0,0
93,681,0.0,0.0,6,0.0,0
234,470,0.0,0.0,69,0.043478260869565216,0
77,1442,0.041666666666666664,0.21443402172070247,66,0.07936507936507936,1
1363,1542,0.1656441717791411,7.845978951501679,6321,0.020301662739459776,1
1338,1363,0.039735099337748346,3.0232393498145913,1470,0.02273786226819495,1
422,544,0.0,0.0,6,0.0,0
102,286,0.07407407407407407,0.4838504823116314,198,0.017825311942959002,1
1426,1473,0.09722222222222222,1.9950439302131295,1554,0.031944836822885604,1
1484,1487,0.0,0.0,45,0.0,1
400,1363,0.03164556962025317,1.1718604386284324,2352,0.01918507128878949,1
196,404,0.0,0.0,12,0.0,0
175,422,0.0,0.0,6,0.0,0
596,1557,0.0,0.0,175,0.053445378151260506,1
813,846,0.0,0.0,1,0.0,0
1359,1444,0.14473684210526316,2.9509096176653857,1652,0.044503508267389046,1
198,374,0.0,0.0,7,0.0,0
712,756,0.0,0.0,8,0.0,0
55,1567,0.0916030534351145,3.055031327756928,3472,0.020861875700585376,1
423,431,0.08,1.181324257308654,110,0.06406926406926407,1
681,699,0.0,0.0,1,0.0,0
735,838,0.04,1.2734694280835777,588,0.022105336980152886,1
328,899,0.0,0.0,12,0.05555555555555555,0
77,152,0.0,0.0,6,0.0,0
160,443,0.0,0.0,5,0.0,0
1423,1506,0.033783783783783786,1.4551083066005281,1296,0.021159781576448246,1
474,890,0.0,0.0,8,0.0,0
362,528,0.0,0.0,2,0.0,0
30,609,0.0,0.0,148,0.0,0
351,1419,0.06896551724137931,0.557155257536431,198,0.03559403559403559,1
463,1295,0.0625,0.23537745555238682,66,0.07272727272727272,1
254,376,0.0,0.0,8,0.16666666666666666,0
470,636,0.0,0.0,3,0.0,0
601,607,0.0,0.0,3,0.0,0
443,591,0.0,0.0,10,0.0,0
1242,1304,0.07246376811594203,1.508267191828387,585,0.05721153846153846,1
32,150,0.0,0.0,1,0.0,0
1328,1557,0.1320754716981132,1.6305366876460323,875,0.04453781512605042,1
248,771,0.0,0.0,27,0.12962962962962962,0
408,666,0.0,0.0,11,0.0,0
40,55,0.11764705882352941,1.1865980221933379,217,0.12350230414746542,1
19,21,0.0,0.0,5,0.0,0
115,1451,0.08247422680412371,2.2538665493047993,2546,0.012609910488936412,1
889,927,0.043478260869565216,0.24842549839846914,44,0.047619047619047616,1
71,571,0.0,0.0,220,0.030014430014430014,0
225,493,0.0,0.0,30,0.0,0
389,429,0.0,0.0,2,0.0,0
511,790,0.0,0.0,4,1.0,0
626,1383,0.0,0.0,440,0.019860139860139858,1
199,1553,0.07142857142857142,0.8833279513448324,216,0.02406417112299465,1
344,460,0.16666666666666666,1.1590446880069802,68,0.10661764705882353,1
357,594,0.0,0.0,36,0.05333333333333334,0
1314,1464,0.11764705882352941,2.258658503363758,1344,0.02088727531989943,1
1299,1308,0.1,0.5704841752597773,120,0.0909090909090909,1
496,885,0.0,0.0,3,0.0,0
600,1541,0.0297029702970297,0.8020063479171695,1183,0.016577439654362734,1
554,730,0.0,0.0,14,0.0,0
505,524,0.0,0.0,2,0.0,0
301,555,0.0,0.0,75,0.0,0
585,652,0.0,0.0,1,0.0,0
106,1375,0.10344827586206896,2.374838790261647,2288,0.02683602307405317,1
38,764,0.0,0.0,36,0.06944444444444445,0
327,454,0.0,0.0,3,0.0,0
586,1363,0.057692307692307696,2.13512981376894,2646,0.02897962838103278,1
1342,1343,0.0625,0.20038343021591398,42,0.12454212454212454,1
53,233,0.0,0.0,85,0.0,0
1307,1446,0.07526881720430108,1.6763695353687773,2499,0.02992063492063492,1
644,869,0.03571428571428571,0.2452460618098304,78,0.04410256410256411,1
411,501,0.0,0.0,60,0.0735632183908046,0
95,284,0.0,0.0,30,0.12,0
736,862,0.0,0.0,1,0.0,0
513,591,0.0,0.0,12,0.0,0
1473,1515,0.13186813186813187,3.4579629399363667,2562,0.029470116715218674,1
42,45,0.0,0.0,3,0.0,0
3,1067,0.05555555555555555,0.482361425123758,361,0.027529838240826235,1
106,1527,0.15873015873015872,2.6112771402397397,1276,0.05396588175256981,1
53,742,0.0,0.0,34,0.0,0
899,1160,0.0,0.0,380,0.014930944382232175,1
1260,1557,0.023255813953488372,0.20038343021591398,315,0.04453781512605042,1
313,539,0.0,0.0,8,0.0,0
223,316,0.022222222222222223,0.2473379469500514,168,0.04219899341850561,1
207,1328,0.0,0.0,400,0.014583333333333334,1
365,1520,0.018691588785046728,0.5539233755582454,318,0.08283917340521114,1
236,360,0.0,0.0,1,0.0,0
338,405,0.0,0.0,100,0.04740740740740741,0
82,576,0.0,0.0,24,0.0,0
1261,1489,0.12631578947368421,3.39284576555821,2590,0.02111801242236025,1
623,738,0.0,0.0,5,0.0,0
8,211,0.0,0.0,3,0.0,0
191,320,0.0,0.0,3,0.0,0
242,1436,0.02127659574468085,0.22168724132403095,495,0.016865079365079368,1
726,1451,0.07777777777777778,1.6509158820036793,2010,0.02241665237033225,1
236,248,0.0,0.0,3,0.0,0
58,1512,0.029411764705882353,0.30341307554227914,174,0.0187192118226601,1
355,551,0.0,0.0,1,0.0,0
472,1520,0.034482758620689655,0.9535080091597923,1484,0.014565129389927236,1
