source_node,destination_node,jaccard_coef,adamic_adar,preferential_attachment,clustering_coef,class
1,246,0.0,0.0,287,0.0,1
657,2496,0.0,0.0,1,0.0,0
288,369,0.0,0.0,481,0.0,1
623,2760,0.0,0.0,1,0.0,0
1182,2192,0.0,0.0,1,0.0,0
1525,2069,0.0,0.0,710,0.0,1
955,1547,0.0,0.0,1,0.0,0
2109,2254,0.0,0.0,1,0.0,0
1484,2825,0.0,0.0,1,0.0,0
509,1051,0.0,0.0,1,0.0,0
1,142,0.0,0.0,287,0.0,1
852,2434,0.0,0.0,2,0.0,0
710,2535,0.0,0.0,221,0.0,1
603,1145,0.0,0.0,769,0.0,1
2232,2290,0.0,0.0,97,0.0,1
1227,2595,0.0,0.0,1,0.0,0
718,1109,0.0,0.0,2,0.0,0
603,771,0.0,0.0,769,0.0,1
288,386,0.0,0.0,481,0.0,1
132,2037,0.0,0.0,1,0.0,0
694,2028,0.0,0.0,1,0.0,0
1,14,0.0,0.0,287,0.0,1
1525,2035,0.0,0.0,710,0.0,1
431,2812,0.0,0.0,1,0.0,0
1861,2399,0.0,0.0,2,0.0,0
57,741,0.0,0.0,1,0.0,0
1525,2183,0.0,0.0,710,0.0,1
1,58,0.0,0.0,287,0.0,1
1525,2124,0.0,0.0,710,0.0,1
603,770,0.0,0.0,769,0.0,1
648,2758,0.0,0.0,1,0.0,0
2195,2356,0.0,0.0,2,0.0,0
288,516,0.0,0.0,481,0.0,1
2615,2821,0.0,0.0,1,0.0,0
603,829,0.0,0.0,769,0.0,1
938,1884,0.0,0.0,1,0.0,0
288,432,0.0,0.0,481,0.0,1
1340,2404,0.0,0.0,1,0.0,0
36,1850,0.0,0.0,1,0.0,0
667,1446,0.0,0.0,1,0.0,0
288,584,0.002074688796680498,0.15048702938590383,962,0.0002338877338877339,1
1525,2201,0.0,0.0,710,0.0,1
721,1466,0.0,0.0,2,0.0,0
188,2437,0.0,0.0,1,0.0,0
1525,2186,0.0,0.0,710,0.0,1
603,883,0.0,0.0,769,0.0,1
168,2201,0.0,0.0,1,0.0,0
503,2004,0.0,0.0,1,0.0,0
170,1408,0.0,0.0,1,0.0,0
743,1554,0.0,0.0,1,0.0,0
1297,1556,0.0,0.0,1,0.0,0
725,2771,0.0,0.0,1,0.0,0
874,2648,0.0,0.0,1,0.0,0
397,1410,0.0,0.0,1,0.0,0
262,449,0.0,0.0,1,0.0,0
425,2593,0.0,0.0,1,0.0,0
1062,2112,0.0,0.0,1,0.0,0
448,1566,0.0,0.0,1,0.0,0
1525,1548,0.0,0.0,710,0.0,1
648,1965,0.0,0.0,1,0.0,0
288,598,0.0,0.0,481,0.0,1
2232,2277,0.0,0.0,97,0.0,1
288,681,0.0,0.0,481,0.0,1
603,842,0.0,0.0,769,0.0,1
603,947,0.0,0.0,769,0.0,1
2193,2264,0.0,0.0,1,0.0,0
710,2503,0.0,0.0,221,0.0,1
714,2521,0.007142857142857143,0.18524821412271236,278,0.005108956313210301,1
1628,2409,0.0,0.0,2,0.0,0
1965,2353,0.0,0.0,1,0.0,0
1933,2605,0.0,0.0,1,0.0,0
714,2684,0.0,0.0,139,0.0,1
784,2635,0.0,0.0,1,0.0,0
2454,2669,0.0,0.0,1,0.0,0
2320,2625,0.0,0.0,1,0.0,0
1971,2846,0.0,0.0,1,0.0,0
1072,1976,0.0,0.0,1,0.0,0
1525,1758,0.0,0.0,710,0.0,1
324,1691,0.0,0.0,1,0.0,0
1284,2698,0.0,0.0,2,0.0,0
2232,2233,0.0,0.0,97,0.0,1
603,1252,0.0,0.0,769,0.0,1
1,57,0.0,0.0,287,0.0,1
780,1837,0.0,0.0,1,0.0,0
155,2007,0.0,0.0,1,0.0,0
771,1724,0.0,0.0,1,0.0,0
1266,2760,0.0,0.0,1,0.0,0
1824,2356,0.0,0.0,2,0.0,0
957,2705,0.0,0.0,1,0.0,0
710,2463,0.0,0.0,221,0.0,1
1525,1860,0.0,0.0,710,0.0,1
2382,2536,0.0,0.0,58,0.0,0
498,910,0.0,0.0,1,0.0,0
288,344,0.0,0.0,481,0.0,1
1466,2703,0.0,0.0,1,0.0,0
1269,2486,0.0,0.0,1,0.0,0
1525,1949,0.0,0.0,710,0.0,1
114,770,0.0,0.0,1,0.0,0
923,2070,0.0,0.0,1,0.0,0
288,382,0.0,0.0,481,0.0,1
714,2369,0.007142857142857143,0.18524821412271236,278,0.005108956313210301,1
643,2282,0.0,0.0,1,0.0,0
569,2170,0.0,0.0,1,0.0,0
1119,2264,0.0,0.0,1,0.0,0
710,2453,0.0,0.0,221,0.0,1
1584,2264,0.0,0.0,1,0.0,0
394,1512,0.0,0.0,1,0.0,0
427,789,0.0,0.0,1,0.0,0
603,1197,0.0,0.0,769,0.0,1
1525,1543,0.0,0.0,710,0.0,1
288,533,0.0,0.0,481,0.0,1
2687,2837,0.0,0.0,170,0.0,1
1,80,0.0,0.0,287,0.0,1
1525,1558,0.0,0.0,710,0.0,1
288,490,0.0,0.0,481,0.0,1
1019,2811,0.0,0.0,2,0.0,0
1525,1895,0.0,0.0,710,0.0,1
366,2519,0.0,0.0,1,0.0,0
849,2570,0.0,0.0,1,0.0,0
1525,2061,0.0,0.0,710,0.0,1
41,861,0.0,0.0,1,0.0,0
603,1223,0.0,0.0,769,0.0,1
2001,2667,0.0,0.0,1,0.0,0
2232,2299,0.0,0.0,97,0.0,1
2188,2437,0.0,0.0,1,0.0,0
842,1729,0.0,0.0,1,0.0,0
1003,2331,0.0,0.0,1,0.0,0
450,1181,0.0,0.0,1,0.0,0
944,1636,0.0,0.0,1,0.0,0
1525,1616,0.0,0.0,710,0.0,1
603,1218,0.0,0.0,769,0.0,1
1525,1531,0.0,0.0,710,0.0,1
398,1075,0.0,0.0,1,0.0,0
1,156,0.0,0.0,287,0.0,1
2536,2578,0.0,0.0,58,0.0,1
603,1052,0.0,0.0,769,0.0,1
390,1060,0.0,0.0,1,0.0,0
465,2032,0.0,0.0,1,0.0,0
36,2352,0.0,0.0,2,0.0,0
2687,2849,0.0,0.0,170,0.0,1
1525,2065,0.0,0.0,710,0.0,1
603,916,0.0,0.0,769,0.0,1
1525,2175,0.0,0.0,710,0.0,1
1512,1877,0.0,0.0,1,0.0,0
1356,2368,0.0,0.0,1,0.0,0
288,343,0.0,0.0,481,0.0,1
288,407,0.0,0.0,481,0.0,1
1296,2791,0.0,0.0,1,0.0,0
1525,1586,0.0,0.0,710,0.0,1
377,1266,0.0,0.0,1,0.0,0
1,131,0.0,0.0,287,0.0,1
812,2609,0.0,0.0,1,0.0,0
552,1564,0.0,0.0,1,0.0,0
451,2523,0.0,0.0,2,0.0,0
227,1334,0.0,0.0,1,0.0,0
731,2355,0.0,0.0,1,0.0,0
825,2142,0.0,0.0,1,0.0,0
288,296,0.0,0.0,481,0.0,1
2090,2848,0.0,0.0,1,0.0,0
2687,2766,0.0,0.0,170,0.0,1
132,2073,0.0,0.0,1,0.0,0
1525,1629,0.0,0.0,710,0.0,1
1525,2014,0.0,0.0,710,0.0,1
1339,2188,0.0,0.0,1,0.0,0
2328,2691,0.0,0.0,1,0.0,0
230,536,0.0,0.0,1,0.0,0
603,783,0.0,0.0,769,0.0,1
603,1097,0.0,0.0,769,0.0,1
901,2783,0.0,0.0,1,0.0,0
2687,2845,0.0,0.0,170,0.0,1
1066,2465,0.0,0.0,2,0.0,0
2687,2729,0.0,0.0,170,0.0,1
603,1229,0.0,0.0,769,0.0,1
59,2145,0.0,0.0,1,0.0,0
2046,2500,0.0,0.0,1,0.0,0
520,2422,0.0,0.0,1,0.0,0
648,2435,0.0,0.0,1,0.0,0
1951,2566,0.0,0.0,1,0.0,0
288,575,0.0,0.0,481,0.0,1
288,741,0.0,0.0,481,0.0,1
1958,2604,0.0,0.0,1,0.0,0
1525,1763,0.0,0.0,710,0.0,1
590,809,0.0,0.0,1,0.0,0
1525,2146,0.0,0.0,710,0.0,1
1525,2213,0.0,0.0,710,0.0,1
288,483,0.0,0.0,481,0.0,1
2232,2256,0.0,0.0,97,0.0,1
2687,2772,0.0,0.0,170,0.0,1
357,1727,0.0,0.0,1,0.0,0
505,1461,0.0,0.0,1,0.0,0
1525,1526,0.0,0.0,710,0.0,1
1,8,0.0,0.0,287,0.0,1
710,2529,0.0,0.0,221,0.0,1
710,2448,0.0,0.0,221,0.0,1
2232,2304,0.0,0.0,97,0.0,1
603,1146,0.0,0.0,769,0.0,1
1525,2000,0.0,0.0,710,0.0,1
603,914,0.0,0.0,769,0.0,1
329,2395,0.0,0.0,2,0.0,0
1525,2018,0.0,0.0,710,0.0,1
603,1311,0.0,0.0,769,0.0,1
1525,1807,0.0,0.0,710,0.0,1
603,837,0.0,0.0,769,0.0,1
1525,1818,0.0,0.0,710,0.0,1
737,2721,0.0,0.0,1,0.0,0
2687,2809,0.0,0.0,170,0.0,1
594,2815,0.0,0.0,2,0.0,0
1177,2781,0.0,0.0,1,0.0,0
793,2740,0.0,0.0,1,0.0,0
603,1242,0.0,0.0,769,0.0,1
2028,2586,0.0,0.0,1,0.0,0
252,591,0.0,0.0,1,0.0,0
1724,2731,0.0,0.0,1,0.0,0
1274,2767,0.0,0.0,1,0.0,0
710,2468,0.0,0.0,221,0.0,1
2687,2844,0.0,0.0,170,0.0,1
18,2814,0.0,0.0,1,0.0,0
372,848,0.0,0.0,1,0.0,0
2232,2280,0.0,0.0,97,0.0,1
597,910,0.0,0.0,1,0.0,0
1525,1648,0.0,0.0,710,0.0,1
603,1476,0.0,0.0,769,0.0,1
151,2364,0.0,0.0,1,0.0,0
270,2002,0.0,0.0,1,0.0,0
1248,1837,0.0,0.0,1,0.0,0
400,937,0.0,0.0,1,0.0,0
431,1961,0.0,0.0,1,0.0,0
612,1959,0.0,0.0,1,0.0,0
16,606,0.0,0.0,1,0.0,0
275,846,0.0,0.0,1,0.0,0
1525,1585,0.0,0.0,710,0.0,1
771,1833,0.0,0.0,1,0.0,0
603,1004,0.0,0.0,769,0.0,1
104,2104,0.0,0.0,1,0.0,0
631,2519,0.0,0.0,1,0.0,0
584,603,0.0012987012987012987,0.16192057831950055,1538,3.3864325964456e-05,1
2536,2588,0.0,0.0,58,0.0,1
1525,2006,0.0,0.0,710,0.0,1
574,1107,0.0,0.0,1,0.0,0
1118,1860,0.0,0.0,1,0.0,0
410,1389,0.0,0.0,1,0.0,0
603,942,0.0,0.0,769,0.0,1
556,2777,0.0,0.0,2,0.0,0
603,1231,0.0,0.0,769,0.0,1
603,1507,0.0,0.0,769,0.0,1
675,1327,0.0,0.0,1,0.0,0
117,2516,0.0,0.0,1,0.0,0
1525,2007,0.0,0.0,710,0.0,1
603,1286,0.0,0.0,769,0.0,1
710,2387,0.0,0.0,221,0.0,1
288,562,0.0,0.0,481,0.0,1
1566,2354,0.0,0.0,2,0.0,0
380,2380,0.0,0.0,1,0.0,0
2443,2589,0.0,0.0,1,0.0,0
1525,2019,0.0,0.0,710,0.0,1
288,364,0.0,0.0,481,0.0,1
288,729,0.0,0.0,481,0.0,1
1157,2142,0.0,0.0,1,0.0,0
288,726,0.0,0.0,481,0.0,1
915,2514,0.0,0.0,1,0.0,0
1,183,0.0,0.0,287,0.0,1
2205,2315,0.0,0.0,1,0.0,0
603,1290,0.0,0.0,769,0.0,1
2687,2739,0.0,0.0,170,0.0,1
2232,2288,0.0,0.0,97,0.0,1
603,1174,0.0,0.0,769,0.0,1
288,512,0.0,0.0,481,0.0,1
256,2197,0.0,0.0,1,0.0,0
2687,2688,0.0,0.0,170,0.0,1
2699,2720,0.017857142857142856,0.19471169132843705,110,0.014814814814814815,1
9,1939,0.0,0.0,1,0.0,0
714,2652,0.0,0.0,139,0.0,1
1525,1638,0.0,0.0,710,0.0,1
72,2280,0.0,0.0,1,0.0,0
1811,2677,0.0,0.0,1,0.0,0
603,822,0.0,0.0,769,0.0,1
104,2671,0.0,0.0,1,0.0,0
1783,2751,0.0,0.0,1,0.0,0
1371,1793,0.0,0.0,1,0.0,0
482,2785,0.0,0.0,1,0.0,0
1525,1873,0.0,0.0,710,0.0,1
2687,2749,0.0,0.0,170,0.0,1
2536,2554,0.0,0.0,58,0.0,1
714,2671,0.0,0.0,139,0.0,1
1,195,0.0,0.0,287,0.0,1
114,591,0.0,0.0,1,0.0,0
591,2203,0.0,0.0,1,0.0,0
170,2023,0.0,0.0,1,0.0,0
1712,2594,0.0,0.0,2,0.0,0
1306,1758,0.0,0.0,1,0.0,0
137,2255,0.0,0.0,1,0.0,0
603,785,0.0,0.0,769,0.0,1
573,1593,0.0,0.0,1,0.0,0
603,1005,0.0,0.0,769,0.0,1
3,500,0.0,0.0,1,0.0,0
1525,1737,0.0,0.0,710,0.0,1
728,1469,0.0,0.0,1,0.0,0
1,247,0.0034482758620689655,0.16192057831950055,1148,8.121959341471537e-06,1
2536,2584,0.0,0.0,58,0.0,1
422,1918,0.0,0.0,1,0.0,0
1525,2152,0.0,0.0,710,0.0,1
20,2532,0.0,0.0,1,0.0,0
1776,2778,0.0,0.0,1,0.0,0
331,967,0.0,0.0,1,0.0,0
601,2526,0.0,0.0,2,0.0,0
1,152,0.0,0.0,287,0.0,1
8,2830,0.0,0.0,1,0.0,0
1,212,0.0,0.0,287,0.0,1
603,1353,0.0,0.0,769,0.0,1
714,2351,0.007142857142857143,0.18524821412271236,278,0.005108956313210301,1
1525,1714,0.0,0.0,710,0.0,1
793,2251,0.0,0.0,1,0.0,0
603,1019,0.0,0.0,769,0.0,1
141,490,0.0,0.0,1,0.0,0
1191,1959,0.0,0.0,1,0.0,0
1708,2235,0.0,0.0,1,0.0,0
58,1636,0.0,0.0,1,0.0,0
1525,2024,0.0,0.0,710,0.0,1
2699,2811,0.017857142857142856,0.19471169132843705,110,0.014814814814814815,1
1525,1647,0.0,0.0,710,0.0,1
1,49,0.0,0.0,287,0.0,1
1525,1840,0.0,0.0,710,0.0,1
603,1422,0.0,0.0,769,0.0,1
1252,1625,0.0,0.0,1,0.0,0
574,2589,0.0,0.0,1,0.0,0
338,1789,0.0,0.0,1,0.0,0
710,2385,0.0,0.0,221,0.0,1
1632,2868,0.0,0.0,1,0.0,0
1867,2646,0.0,0.0,1,0.0,0
118,2042,0.0,0.0,1,0.0,0
1028,1569,0.0,0.0,1,0.0,0
781,2592,0.0,0.0,1,0.0,0
1797,2609,0.0,0.0,1,0.0,0
714,2685,0.0,0.0,139,0.0,1
932,1850,0.0,0.0,1,0.0,0
1525,1612,0.0,0.0,710,0.0,1
714,2484,0.007142857142857143,0.18524821412271236,278,0.005108956313210301,1
603,1111,0.0,0.0,769,0.0,1
288,306,0.0,0.0,481,0.0,1
603,1276,0.0,0.0,769,0.0,1
1651,2571,0.0,0.0,1,0.0,0
288,606,0.0,0.0,481,0.0,1
308,1890,0.0,0.0,1,0.0,0
2698,2699,0.017857142857142856,0.19471169132843705,110,0.014814814814814815,1
1525,1957,0.0,0.0,710,0.0,1
2115,2630,0.0,0.0,1,0.0,0
395,1690,0.0,0.0,1,0.0,0
741,2130,0.0,0.0,1,0.0,0
1750,2806,0.0,0.0,2,0.0,0
584,1789,0.0,0.0,2,0.0,0
149,1003,0.0,0.0,1,0.0,0
160,1122,0.0,0.0,1,0.0,0
1525,1672,0.0,0.0,710,0.0,1
1495,2766,0.0,0.0,1,0.0,0
710,2339,0.0,0.0,221,0.0,1
258,1850,0.0,0.0,1,0.0,0
603,1014,0.0,0.0,769,0.0,1
2298,2880,0.0,0.0,1,0.0,0
714,2644,0.0,0.0,139,0.0,1
1,184,0.0,0.0,287,0.0,1
2019,2641,0.0,0.0,1,0.0,0
710,2426,0.0,0.0,221,0.0,1
1525,2040,0.0,0.0,710,0.0,1
420,1421,0.0,0.0,1,0.0,0
500,2342,0.0,0.0,1,0.0,0
1994,2416,0.0,0.0,1,0.0,0
1525,1897,0.0,0.0,710,0.0,1
484,2854,0.0,0.0,1,0.0,0
1271,2505,0.0,0.0,1,0.0,0
603,1265,0.0,0.0,769,0.0,1
1525,1948,0.0,0.0,710,0.0,1
1525,1809,0.0,0.0,710,0.0,1
1494,1639,0.0,0.0,1,0.0,0
179,1105,0.0,0.0,1,0.0,0
603,810,0.0,0.0,769,0.0,1
1525,2127,0.0,0.0,710,0.0,1
603,1438,0.0,0.0,769,0.0,1
710,2377,0.0,0.0,221,0.0,1
816,2726,0.0,0.0,1,0.0,0
347,1150,0.0,0.0,1,0.0,0
783,2620,0.0,0.0,1,0.0,0
516,1349,0.0,0.0,1,0.0,0
288,358,0.0,0.0,481,0.0,1
2130,2759,0.0,0.0,1,0.0,0
1234,2373,0.0,0.0,1,0.0,0
447,773,0.0,0.0,1,0.0,0
1525,1617,0.0,0.0,710,0.0,1
603,902,0.0,0.0,769,0.0,1
1106,2826,0.0,0.0,2,0.0,0
1525,2056,0.0,0.0,710,0.0,1
649,1691,0.0,0.0,1,0.0,0
1110,2071,0.0,0.0,1,0.0,0
1106,1870,0.0,0.0,1,0.0,0
288,691,0.0,0.0,481,0.0,1
603,1081,0.0,0.0,769,0.0,1
1,288,0.001303780964797914,0.7213475204444817,138047,5.698879995315268e-09,1
193,2879,0.0,0.0,1,0.0,0
714,2666,0.0,0.0,139,0.0,1
714,2604,0.0,0.0,139,0.0,1
710,2502,0.0,0.0,221,0.0,1
118,2817,0.0,0.0,1,0.0,0
288,303,0.0,0.0,481,0.0,1
1785,2729,0.0,0.0,1,0.0,0
1913,2747,0.0,0.0,1,0.0,0
288,513,0.0,0.0,481,0.0,1
745,1778,0.0,0.0,1,0.0,0
302,1063,0.0,0.0,1,0.0,0
1400,2038,0.0,0.0,1,0.0,0
152,1518,0.0,0.0,1,0.0,0
1525,1875,0.0,0.0,710,0.0,1
603,929,0.0,0.0,769,0.0,1
1,30,0.0,0.0,287,0.0,1
35,2555,0.0,0.0,2,0.0,0
1822,2413,0.0,0.0,1,0.0,0
1525,1939,0.0,0.0,710,0.0,1
245,2310,0.0,0.0,1,0.0,0
1,220,0.0,0.0,287,0.0,1
1525,1834,0.0,0.0,710,0.0,1
192,1127,0.0,0.0,1,0.0,0
1908,2495,0.0,0.0,1,0.0,0
1803,2411,0.0,0.0,1,0.0,0
1154,1900,0.0,0.0,1,0.0,0
2232,2320,0.0,0.0,97,0.0,1
139,2510,0.0,0.0,1,0.0,0
1525,2230,0.0,0.0,710,0.0,1
710,2429,0.0,0.0,221,0.0,1
603,1201,0.0,0.0,769,0.0,1
1192,1603,0.0,0.0,1,0.0,0
37,2415,0.0,0.0,1,0.0,0
1525,1915,0.0,0.0,710,0.0,1
469,603,0.0012987012987012987,0.16192057831950055,1538,3.3864325964456e-05,1
110,1155,0.0,0.0,1,0.0,0
759,2041,0.0,0.0,1,0.0,0
603,768,0.0,0.0,769,0.0,1
603,1086,0.0,0.0,769,0.0,1
2089,2489,0.0,0.0,1,0.0,0
606,2429,0.0,0.0,1,0.0,0
767,2528,0.0,0.0,1,0.0,0
1525,1628,0.0,0.0,710,0.0,1
852,2830,0.0,0.0,1,0.0,0
1082,2717,0.0,0.0,1,0.0,0
288,543,0.0,0.0,481,0.0,1
2662,2837,0.0,0.0,1,0.0,0
846,2293,0.0,0.0,1,0.0,0
1406,1784,0.0,0.0,1,0.0,0
1899,2793,0.0,0.0,1,0.0,0
603,1402,0.0,0.0,769,0.0,1
449,1357,0.0,0.0,1,0.0,0
1623,2622,0.0,0.0,1,0.0,0
884,2465,0.0,0.0,2,0.0,0
511,1622,0.0,0.0,1,0.0,0
549,1970,0.0,0.0,1,0.0,0
47,712,0.0,0.0,2,0.0,0
362,2195,0.0,0.0,1,0.0,0
236,1286,0.0,0.0,1,0.0,0
622,2201,0.0,0.0,1,0.0,0
1525,2132,0.0,0.0,710,0.0,1
1,137,0.0,0.0,287,0.0,1
710,2519,0.0,0.0,221,0.0,1
1525,2193,0.0,0.0,710,0.0,1
603,799,0.0,0.0,769,0.0,1
603,818,0.0,0.0,769,0.0,1
2118,2391,0.0,0.0,1,0.0,0
1,94,0.0,0.0,287,0.0,1
447,834,0.0,0.0,1,0.0,0
1351,1668,0.0,0.0,1,0.0,0
288,748,0.0,0.0,481,0.0,1
603,854,0.0,0.0,769,0.0,1
603,921,0.0,0.0,769,0.0,1
318,1976,0.0,0.0,1,0.0,0
288,727,0.0,0.0,481,0.0,1
950,2365,0.0,0.0,1,0.0,0
106,498,0.0,0.0,1,0.0,0
1,51,0.0,0.0,287,0.0,1
1013,1916,0.0,0.0,1,0.0,0
87,1069,0.0,0.0,1,0.0,0
881,1706,0.0,0.0,1,0.0,0
603,1266,0.0,0.0,769,0.0,1
362,2066,0.0,0.0,1,0.0,0
1525,2075,0.0,0.0,710,0.0,1
32,1152,0.0,0.0,1,0.0,0
2263,2632,0.0,0.0,1,0.0,0
508,1614,0.0,0.0,1,0.0,0
714,2660,0.0,0.0,139,0.0,1
2687,2789,0.0,0.0,170,0.0,1
2376,2752,0.0,0.0,1,0.0,0
1889,2567,0.0,0.0,1,0.0,0
328,1216,0.0,0.0,1,0.0,0
1482,1678,0.0,0.0,1,0.0,0
598,1005,0.0,0.0,1,0.0,0
1753,2836,0.0,0.0,1,0.0,0
2286,2641,0.0,0.0,1,0.0,0
603,968,0.0,0.0,769,0.0,1
230,1420,0.0,0.0,1,0.0,0
18,2378,0.0,0.0,1,0.0,0
2687,2813,0.0,0.0,170,0.0,1
288,520,0.0,0.0,481,0.0,1
288,298,0.0,0.0,481,0.0,1
1,284,0.0,0.0,287,0.0,1
2591,2625,0.0,0.0,1,0.0,0
1,71,0.0,0.0,861,8.121959341471537e-06,1
694,2186,0.0,0.0,1,0.0,0
2682,2797,0.0,0.0,1,0.0,0
1927,2550,0.0,0.0,1,0.0,0
2536,2579,0.0,0.0,58,0.0,1
714,2637,0.0,0.0,139,0.0,1
339,2884,0.0,0.0,1,0.0,0
603,963,0.0,0.0,769,0.0,1
603,885,0.0,0.0,769,0.0,1
603,1144,0.0,0.0,769,0.0,1
2699,2868,0.0,0.0,55,0.0,1
603,1123,0.0,0.0,769,0.0,1
662,1928,0.0,0.0,1,0.0,0
1525,2081,0.0,0.0,710,0.0,1
194,2172,0.0,0.0,1,0.0,0
603,896,0.0,0.0,769,0.0,1
710,2416,0.0,0.0,221,0.0,1
292,2638,0.0,0.0,1,0.0,0
603,881,0.0,0.0,769,0.0,1
93,1193,0.0,0.0,1,0.0,0
603,1350,0.0,0.0,769,0.0,1
1525,1832,0.0,0.0,710,0.0,1
603,1180,0.0,0.0,769,0.0,1
1525,1539,0.0,0.0,710,0.0,1
449,2695,0.0,0.0,1,0.0,0
124,753,0.0,0.0,1,0.0,0
2687,2816,0.0,0.0,170,0.0,1
558,2701,0.0,0.0,1,0.0,0
603,1208,0.0,0.0,769,0.0,1
1215,2866,0.0,0.0,1,0.0,0
1525,1833,0.0,0.0,710,0.0,1
714,2639,0.0,0.0,139,0.0,1
821,1731,0.0,0.0,1,0.0,0
2232,2316,0.0,0.0,97,0.0,1
1,214,0.0,0.0,287,0.0,1
1565,2270,0.0,0.0,1,0.0,0
1,236,0.0,0.0,287,0.0,1
113,2335,0.0,0.0,1,0.0,0
714,720,0.014285714285714285,0.3471687924422129,417,0.005108956313210301,1
288,633,0.0,0.0,481,0.0,1
2243,2545,0.0,0.0,1,0.0,0
288,591,0.0,0.0,481,0.0,1
603,1411,0.0,0.0,769,0.0,1
1156,1941,0.0,0.0,1,0.0,0
1525,1775,0.0,0.0,710,0.0,1
2687,2785,0.0,0.0,170,0.0,1
356,2148,0.0,0.0,1,0.0,0
1710,2536,0.0,0.0,58,0.0,0
608,1238,0.0,0.0,1,0.0,0
1,27,0.0,0.0,287,0.0,1
540,1785,0.0,0.0,1,0.0,0
2687,2706,0.0,0.0,170,0.0,1
567,1739,0.0,0.0,1,0.0,0
1525,1593,0.0,0.0,710,0.0,1
1433,2588,0.0,0.0,1,0.0,0
603,1428,0.0,0.0,769,0.0,1
603,1105,0.0,0.0,769,0.0,1
2255,2564,0.0,0.0,1,0.0,0
1,226,0.0,0.0,287,0.0,1
1525,2205,0.0,0.0,710,0.0,1
285,2236,0.0,0.0,1,0.0,0
1158,2870,0.0,0.0,1,0.0,0
441,1044,0.0,0.0,1,0.0,0
1434,2875,0.0,0.0,1,0.0,0
1525,2192,0.0,0.0,710,0.0,1
102,778,0.0,0.0,1,0.0,0
1256,1941,0.0,0.0,1,0.0,0
714,2673,0.0,0.0,139,0.0,1
1016,1621,0.0,0.0,1,0.0,0
1564,2521,0.0,0.0,2,0.0,0
288,354,0.0,0.0,481,0.0,1
643,2115,0.0,0.0,1,0.0,0
303,1281,0.0,0.0,1,0.0,0
607,2331,0.0,0.0,1,0.0,0
576,2505,0.0,0.0,1,0.0,0
250,590,0.0,0.0,1,0.0,0
143,2627,0.0,0.0,1,0.0,0
288,491,0.0,0.0,481,0.0,1
1823,2524,0.0,0.0,2,0.0,0
18,377,0.0,0.0,1,0.0,0
603,1053,0.0,0.0,769,0.0,1
374,1636,0.0,0.0,1,0.0,0
1525,1913,0.0,0.0,710,0.0,1
1597,2777,0.0,0.0,2,0.0,0
1525,2159,0.0,0.0,710,0.0,1
781,2054,0.0,0.0,1,0.0,0
466,2753,0.0,0.0,1,0.0,0
1525,1668,0.0,0.0,710,0.0,1
2529,2705,0.0,0.0,1,0.0,0
710,2341,0.0,0.0,221,0.0,1
1525,2200,0.0,0.0,710,0.0,1
603,878,0.0,0.0,769,0.0,1
1,239,0.0,0.0,287,0.0,1
122,898,0.0,0.0,1,0.0,0
2341,2834,0.0,0.0,1,0.0,0
2687,2740,0.0,0.0,170,0.0,1
603,1061,0.0,0.0,769,0.0,1
603,1327,0.0,0.0,769,0.0,1
2699,2829,0.017857142857142856,0.19471169132843705,110,0.014814814814814815,1
1001,1873,0.0,0.0,1,0.0,0
273,1767,0.0,0.0,1,0.0,0
603,836,0.0,0.0,769,0.0,1
1,255,0.0,0.0,287,0.0,1
710,2508,0.0,0.0,221,0.0,1
603,1263,0.0,0.0,769,0.0,1
132,2622,0.0,0.0,1,0.0,0
356,1498,0.0,0.0,1,0.0,0
1184,2184,0.0,0.0,1,0.0,0
2687,2794,0.0,0.0,170,0.0,1
363,2473,0.0,0.0,1,0.0,0
359,1189,0.0,0.0,1,0.0,0
288,462,0.0,0.0,481,0.0,1
1541,2358,0.0,0.0,1,0.0,0
359,2099,0.0,0.0,1,0.0,0
1,217,0.0,0.0,574,0.0,1
1195,2418,0.0,0.0,1,0.0,0
205,1376,0.0,0.0,1,0.0,0
710,2417,0.0,0.0,221,0.0,1
714,2677,0.0,0.0,139,0.0,1
714,719,0.014184397163120567,0.3471687924422129,556,0.0025544781566051505,1
288,647,0.0,0.0,481,0.0,1
710,2381,0.0,0.0,221,0.0,1
1409,1743,0.0,0.0,1,0.0,0
495,1340,0.0,0.0,1,0.0,0
2699,2882,0.0,0.0,55,0.0,1
603,1275,0.0,0.0,769,0.0,1
343,2356,0.0,0.0,2,0.0,0
2232,2285,0.0,0.0,97,0.0,1
288,350,0.0,0.0,481,0.0,1
399,1214,0.0,0.0,1,0.0,0
2687,2692,0.0,0.0,170,0.0,1
413,2845,0.0,0.0,1,0.0,0
1525,1890,0.0,0.0,710,0.0,1
736,2432,0.0,0.0,1,0.0,0
1,54,0.0,0.0,287,0.0,1
566,1891,0.0,0.0,1,0.0,0
710,2406,0.0,0.0,221,0.0,1
1044,2310,0.0,0.0,1,0.0,0
1,66,0.0,0.0,287,0.0,1
2309,2853,0.0,0.0,1,0.0,0
2232,2264,0.0,0.0,97,0.0,1
288,418,0.0,0.0,481,0.0,1
41,2331,0.0,0.0,1,0.0,0
2536,2557,0.0,0.0,58,0.0,1
2536,2559,0.0,0.0,58,0.0,1
2371,2546,0.0,0.0,1,0.0,0
1177,2782,0.0,0.0,1,0.0,0
