source_node,destination_node,jaccard_coef,adamic_adar,preferential_attachment,clustering_coef,class
1951,7824,0.0,0.0,78,0.0,1
4249,8195,0.0,0.0,48,0.0,1
1425,8458,0.0,0.0,42,0.0,0
1599,5157,0.0,0.0,42,0.0,0
82,1676,0.0,0.0,56,0.0,1
4311,7595,0.0,0.0,16,0.0,0
3190,5746,0.0,0.0,63,0.0,1
1630,9746,0.0,0.0,24,0.0,1
377,5125,0.0,0.0,49,0.0,0
348,9549,0.0,0.0,24,0.0,1
4220,4663,0.0,0.0,30,0.0,0
2147,9776,0.0,0.0,42,0.0,1
2278,8634,0.0,0.0,35,0.0,0
2943,9302,0.0,0.0,15,0.0,0
1756,6813,0.0,0.0,30,0.0,1
155,9211,0.0,0.0,56,0.0,1
8345,9059,0.0,0.0,12,0.0,0
5449,9205,0.0,0.0,54,0.0,0
1259,8201,0.0,0.0,9,0.0,1
1724,4338,0.0,0.0,48,0.0,1
449,4486,0.0,0.0,36,0.0,1
762,9779,0.0,0.0,24,0.0,1
2431,8907,0.0,0.0,30,0.0,1
1355,2212,0.0,0.0,36,0.0,1
781,2154,0.0,0.0,28,0.0,0
4088,9404,0.0,0.0,30,0.0,0
8098,8840,0.0,0.0,56,0.0,0
5905,7257,0.0,0.0,32,0.0,1
902,7611,0.0,0.0,30,0.0,0
5218,7138,0.0,0.0,36,0.0,0
7100,9378,0.0,0.0,60,0.0,1
5695,8046,0.0,0.0,24,0.0,1
3511,5870,0.0,0.0,36,0.0,1
2066,6928,0.0,0.0,42,0.0,0
3524,8438,0.0,0.0,32,0.0,1
2542,4054,0.0,0.0,14,0.0,0
1688,4073,0.0,0.0,35,0.0,1
3140,6347,0.0,0.0,42,0.0,1
2047,3982,0.0,0.0,36,0.0,1
2688,5423,0.0,0.0,72,0.0,1
5976,6488,0.0,0.0,32,0.0,1
8906,9970,0.0,0.0,25,0.0,1
6948,8802,0.0,0.0,64,0.0,1
1415,4196,0.0,0.0,54,0.0,1
640,6160,0.0,0.0,80,0.0,1
2520,5992,0.0,0.0,90,0.0,1
496,8471,0.0,0.0,60,0.0,1
844,8873,0.0,0.0,121,0.0,1
6319,8157,0.0,0.0,12,0.0,0
3817,7075,0.0,0.0,24,0.0,0
272,5881,0.0,0.0,84,0.0,0
946,6797,0.0,0.0,45,0.0,1
2709,3540,0.0,0.0,42,0.0,0
8202,9049,0.0,0.0,20,0.0,1
3851,6752,0.0,0.0,70,0.0,1
262,5088,0.0,0.0,36,0.0,0
5840,8515,0.0,0.0,12,0.0,0
8992,9045,0.0,0.0,64,0.0,0
6008,8879,0.0,0.0,35,0.0,1
461,2090,0.0,0.0,18,0.0,0
2460,8447,0.0,0.0,72,0.0,0
2373,3766,0.0,0.0,70,0.0,0
1758,3117,0.0,0.0,11,0.0,1
2481,2728,0.0,0.0,15,0.0,1
4370,9534,0.0,0.0,36,0.0,0
592,1248,0.0,0.0,24,0.0,1
5514,9656,0.0,0.0,15,0.0,0
1154,3898,0.0,0.0,63,0.0,1
2778,7356,0.0,0.0,60,0.0,1
6173,6992,0.0,0.0,15,0.0,0
484,7634,0.0,0.0,44,0.0,1
2947,8605,0.0,0.0,81,0.0,1
6593,6836,0.0,0.0,18,0.0,0
2583,8137,0.0,0.0,20,0.0,0
6871,8768,0.0,0.0,35,0.0,0
2026,3210,0.0,0.0,33,0.0,1
47,6729,0.0,0.0,21,0.0,0
6051,8719,0.0,0.0,56,0.0,0
6161,9863,0.0,0.0,42,0.0,0
492,1141,0.0,0.0,42,0.0,0
8966,9144,0.0,0.0,36,0.0,1
4665,7046,0.0,0.0,36,0.0,1
3861,5556,0.0,0.0,20,0.0,1
3777,4508,0.0,0.0,42,0.0,1
5506,7851,0.0,0.0,60,0.0,0
1422,6600,0.0,0.0,15,0.0,0
2403,5109,0.0,0.0,70,0.0,1
2306,5868,0.0,0.0,66,0.0,1
7777,8110,0.0,0.0,30,0.0,0
18,4812,0.0,0.0,42,0.0,1
7342,8601,0.0,0.0,27,0.0,1
109,8992,0.0,0.0,56,0.0,1
93,9518,0.0,0.0,30,0.0,1
6999,7486,0.0,0.0,10,0.0,0
4395,7969,0.0,0.0,70,0.0,1
3146,8933,0.0,0.0,24,0.0,0
2319,7822,0.0,0.0,21,0.0,0
1424,2410,0.0,0.0,30,0.0,0
2779,8160,0.0,0.0,15,0.0,0
1470,1907,0.0,0.0,40,0.0,1
785,2541,0.0,0.0,45,0.0,0
4819,6756,0.0,0.0,96,0.0,0
1899,8714,0.0,0.0,35,0.0,0
1083,2742,0.0,0.0,48,0.0,1
3168,6149,0.0,0.0,54,0.0,1
5720,8041,0.0,0.0,32,0.0,1
1571,5975,0.0,0.0,30,0.0,0
3066,7975,0.0,0.0,12,0.0,0
533,3245,0.0,0.0,40,0.0,1
2588,9286,0.0,0.0,15,0.0,1
4852,5546,0.0,0.0,35,0.0,1
3652,4324,0.0,0.0,16,0.0,1
331,2492,0.0,0.0,35,0.0,0
8381,9960,0.0,0.0,80,0.0,0
1433,4764,0.0,0.0,20,0.0,0
2237,2764,0.0,0.0,60,0.0,1
826,9053,0.0,0.0,100,0.0,0
7062,7091,0.0,0.0,63,0.0,0
6141,7777,0.0,0.0,54,0.0,1
9018,9882,0.0,0.0,18,0.0,0
6228,6344,0.0,0.0,35,0.0,1
2578,9556,0.0,0.0,77,0.0,0
4370,9893,0.0,0.0,42,0.0,1
3054,5868,0.0,0.0,88,0.0,1
1469,5670,0.0,0.0,20,0.0,1
1452,2561,0.0,0.0,66,0.0,0
3979,6659,0.0,0.0,25,0.0,0
2104,4439,0.0,0.0,21,0.0,0
55,3092,0.0,0.0,25,0.0,0
4602,9491,0.0,0.0,30,0.0,0
5338,8249,0.0,0.0,30,0.0,0
3337,5905,0.0,0.0,16,0.0,1
1433,4118,0.0,0.0,35,0.0,1
4280,7635,0.0,0.0,35,0.0,1
5490,8020,0.0,0.0,45,0.0,0
1549,8816,0.0,0.0,56,0.0,1
9180,9776,0.0,0.0,35,0.0,0
623,9022,0.0,0.0,63,0.0,0
6239,7638,0.0,0.0,24,0.0,0
7412,8331,0.0,0.0,40,0.0,1
446,2732,0.0,0.0,18,0.0,1
2124,9554,0.0,0.0,64,0.0,1
1925,6193,0.0,0.0,88,0.0,0
407,410,0.0,0.0,35,0.0,1
3758,9161,0.0,0.0,35,0.0,0
8441,8629,0.0,0.0,32,0.0,1
1294,4292,0.0,0.0,52,0.0,1
5365,5685,0.0,0.0,45,0.0,1
1945,7793,0.0,0.0,81,0.0,1
1919,6681,0.0,0.0,30,0.0,0
2202,5037,0.0,0.0,72,0.0,0
3060,7112,0.0,0.0,104,0.0,1
3064,9110,0.0,0.0,45,0.0,0
4779,9255,0.0,0.0,27,0.0,1
1495,5856,0.0,0.0,10,0.0,1
4987,5003,0.0,0.0,25,0.0,0
4709,5461,0.0,0.0,77,0.0,1
860,1651,0.0,0.0,32,0.0,1
1050,7737,0.0,0.0,56,0.0,1
1982,2118,0.0,0.0,65,0.0,1
2944,5786,0.0,0.0,48,0.0,1
2703,3882,0.0,0.0,45,0.0,0
3784,6795,0.0,0.0,63,0.0,0
607,3618,0.0,0.0,30,0.0,0
3823,7445,0.0,0.0,56,0.0,0
3562,4507,0.0,0.0,72,0.0,0
2274,5043,0.0,0.0,54,0.0,0
2766,5981,0.0,0.0,14,0.0,0
6468,6687,0.0,0.0,20,0.0,1
2438,8330,0.0,0.0,48,0.0,1
1175,7103,0.0,0.0,81,0.0,1
6636,8188,0.0,0.0,18,0.0,1
2287,8260,0.0,0.0,48,0.0,0
2058,5885,0.0,0.0,20,0.0,1
5154,7686,0.0,0.0,81,0.0,0
4118,6008,0.0,0.0,35,0.0,1
3099,6809,0.0,0.0,18,0.0,0
3863,7738,0.0,0.0,12,0.0,0
3181,8029,0.0,0.0,20,0.0,1
2523,9095,0.0,0.0,20,0.0,1
3207,8247,0.0,0.0,70,0.0,1
4043,5742,0.0,0.0,54,0.0,1
342,1247,0.0,0.0,40,0.0,1
564,3155,0.0,0.0,24,0.0,0
3020,4828,0.0,0.0,12,0.0,0
620,6965,0.0,0.0,70,0.0,1
8825,9220,0.0,0.0,63,0.0,1
1914,3799,0.0,0.0,70,0.0,0
3333,9955,0.0,0.0,15,0.0,0
4410,8111,0.0,0.0,50,0.0,1
2476,8019,0.0,0.0,49,0.0,0
445,7892,0.0,0.0,42,0.0,0
1041,9902,0.0,0.0,48,0.0,1
8117,9130,0.0,0.0,20,0.0,0
1058,6894,0.0,0.0,36,0.0,0
2132,3627,0.0,0.0,27,0.0,1
1262,7806,0.0,0.0,84,0.0,1
8558,9945,0.0,0.0,21,0.0,0
7891,8124,0.0,0.0,12,0.0,1
3547,5867,0.0,0.0,54,0.0,1
7118,9193,0.0,0.0,100,0.0,1
3548,8457,0.0,0.0,63,0.0,0
6565,9691,0.0,0.0,56,0.0,1
7783,9309,0.0,0.0,56,0.0,1
2224,2344,0.0,0.0,72,0.0,0
7035,8969,0.0,0.0,30,0.0,1
4947,8462,0.0,0.0,50,0.0,1
3615,9451,0.0,0.0,49,0.0,0
2801,6767,0.0,0.0,70,0.0,1
5238,6831,0.0,0.0,70,0.0,0
2178,7141,0.0,0.0,16,0.0,1
5886,8713,0.0,0.0,28,0.0,1
1689,3428,0.0,0.0,49,0.0,1
6934,8133,0.0,0.0,72,0.0,0
2601,3987,0.0,0.0,36,0.0,0
2076,9299,0.0,0.0,21,0.0,1
81,3507,0.0,0.0,91,0.0,1
1075,7133,0.0,0.0,16,0.0,0
7085,8111,0.0,0.0,50,0.0,1
5073,5743,0.0,0.0,42,0.0,1
8300,9428,0.0,0.0,26,0.0,0
886,5236,0.0,0.0,30,0.0,1
6733,9631,0.0,0.0,8,0.0,0
2230,3493,0.0,0.0,20,0.0,0
766,5779,0.0,0.0,7,0.0,0
6272,9134,0.0,0.0,72,0.0,0
275,2042,0.0,0.0,24,0.0,0
3462,8704,0.0,0.0,12,0.0,0
427,8660,0.0,0.0,20,0.0,0
1524,8439,0.0,0.0,63,0.0,1
3201,9626,0.0,0.0,55,0.0,0
464,8194,0.0,0.0,16,0.0,0
2653,6275,0.0,0.0,12,0.0,0
2504,8565,0.0,0.0,88,0.0,0
6959,7492,0.0,0.0,27,0.0,1
3854,8456,0.0,0.0,112,0.0,1
4026,8794,0.0,0.0,42,0.0,0
2467,7082,0.0,0.0,40,0.0,0
253,9868,0.0,0.0,99,0.0,0
4377,5628,0.0,0.0,45,0.0,0
5367,5798,0.0,0.0,27,0.0,0
1342,1754,0.0,0.0,99,0.0,1
19,6180,0.0,0.0,42,0.0,1
4044,5323,0.0,0.0,56,0.0,1
2570,5829,0.0,0.0,20,0.0,0
4762,6122,0.0,0.0,80,0.0,1
7657,9511,0.0,0.0,36,0.0,1
2985,6264,0.0,0.0,52,0.0,0
2910,7534,0.0,0.0,35,0.0,1
2339,5206,0.0,0.0,20,0.0,0
396,2495,0.0,0.0,40,0.0,0
2977,5336,0.0,0.0,35,0.0,1
4353,7656,0.0,0.0,25,0.0,1
3693,7356,0.0,0.0,36,0.0,0
4354,8029,0.0,0.0,40,0.0,0
7383,7951,0.0,0.0,24,0.0,1
3962,6570,0.0,0.0,28,0.0,0
1547,4982,0.0,0.0,54,0.0,1
2989,6230,0.0,0.0,30,0.0,0
2169,2281,0.0,0.0,130,0.0,0
3901,9167,0.0,0.0,48,0.0,1
5718,9933,0.0,0.0,30,0.0,0
1543,7251,0.0,0.0,24,0.0,0
1793,2297,0.0,0.0,30,0.0,0
3234,9418,0.0,0.0,25,0.0,0
3664,8077,0.0,0.0,55,0.0,0
2820,3872,0.0,0.0,24,0.0,0
45,7742,0.0,0.0,36,0.0,0
3100,7457,0.0,0.0,50,0.0,1
3907,7324,0.0,0.0,63,0.0,1
6226,9747,0.0,0.0,48,0.0,0
1716,4191,0.0,0.0,42,0.0,1
4342,5968,0.0,0.0,56,0.0,0
5195,8387,0.0,0.0,42,0.0,1
4606,8413,0.0,0.0,54,0.0,1
3616,7725,0.0,0.0,20,0.0,1
621,3713,0.0,0.0,40,0.0,1
6602,8982,0.0,0.0,24,0.0,1
391,9782,0.0,0.0,81,0.0,1
2725,5678,0.0,0.0,32,0.0,0
2258,8956,0.0,0.0,60,0.0,1
1553,6369,0.0,0.0,132,0.0,1
5341,7163,0.0,0.0,72,0.0,1
2630,4305,0.0,0.0,30,0.0,0
815,6518,0.0,0.0,28,0.0,0
3079,8741,0.0,0.0,48,0.0,1
3372,4653,0.0,0.0,36,0.0,0
109,8790,0.0,0.0,21,0.0,1
2434,5698,0.0,0.0,64,0.0,0
78,6523,0.0,0.0,24,0.0,0
4590,5170,0.0,0.0,88,0.0,0
5037,7446,0.0,0.0,63,0.0,1
6392,6839,0.0,0.0,49,0.0,1
3129,5491,0.0,0.0,36,0.0,0
3123,9376,0.0,0.0,60,0.0,0
4871,9068,0.0,0.0,44,0.0,1
305,7948,0.0,0.0,25,0.0,0
8720,8741,0.0,0.0,72,0.0,1
3533,6017,0.0,0.0,143,0.0,1
2318,3645,0.0,0.0,33,0.0,0
3994,8091,0.0,0.0,80,0.0,1
2865,6917,0.0,0.0,15,0.0,1
2117,9532,0.0,0.0,24,0.0,1
3142,7607,0.0,0.0,88,0.0,1
915,6553,0.0,0.0,120,0.0,1
4521,9099,0.0,0.0,35,0.0,0
3835,7705,0.0,0.0,18,0.0,0
7699,8703,0.0,0.0,56,0.0,0
2727,4054,0.0,0.0,8,0.0,0
145,763,0.0,0.0,70,0.0,0
2506,8652,0.0,0.0,70,0.0,0
2519,3775,0.0,0.0,12,0.0,0
12,9272,0.0,0.0,72,0.0,0
1414,8610,0.0,0.0,15,0.0,0
2199,8919,0.0,0.0,25,0.0,1
3065,9221,0.0,0.0,72,0.0,1
8567,8678,0.0,0.0,60,0.0,0
5658,8879,0.0,0.0,84,0.0,1
764,2937,0.0,0.0,25,0.0,1
1081,6834,0.0,0.0,28,0.0,1
5627,7045,0.0,0.0,45,0.0,1
3821,9904,0.0,0.0,55,0.0,1
6296,9486,0.0,0.0,64,0.0,1
7981,8543,0.0,0.0,45,0.0,1
1623,2529,0.0,0.0,30,0.0,1
1846,2731,0.0,0.0,45,0.0,0
1265,6383,0.0,0.0,21,0.0,1
916,3749,0.0,0.0,30,0.0,1
3645,6682,0.0,0.0,15,0.0,0
8060,9122,0.0,0.0,40,0.0,0
2637,7735,0.0,0.0,12,0.0,1
819,8693,0.0,0.0,42,0.0,0
3316,9961,0.0,0.0,27,0.0,0
4619,5441,0.0,0.0,56,0.0,0
2538,8317,0.0,0.0,40,0.0,1
3443,4350,0.0,0.0,18,0.0,0
7715,9845,0.0,0.0,24,0.0,1
2319,9927,0.0,0.0,30,0.0,0
3174,4770,0.0,0.0,56,0.0,0
2005,8689,0.0,0.0,54,0.0,0
5472,5849,0.0,0.0,25,0.0,1
1591,2028,0.0,0.0,30,0.0,0
1758,3648,0.0,0.0,33,0.0,0
759,901,0.0,0.0,63,0.0,1
742,6470,0.0,0.0,24,0.0,1
63,4633,0.0,0.0,24,0.0,1
1775,7820,0.0,0.0,30,0.0,1
6028,9385,0.0,0.0,40,0.0,1
4561,9973,0.0,0.0,60,0.0,1
646,4493,0.0,0.0,20,0.0,0
701,8346,0.0,0.0,90,0.0,0
2064,7792,0.0,0.0,72,0.0,0
5518,8156,0.0,0.0,52,0.0,1
386,7563,0.0,0.0,7,0.0,0
1903,2255,0.0,0.0,99,0.0,0
564,6980,0.0,0.0,54,0.0,1
463,6207,0.0,0.0,56,0.0,1
2498,8042,0.0,0.0,16,0.0,0
4129,9546,0.0,0.0,24,0.0,1
2803,7285,0.0,0.0,10,0.0,0
4103,7300,0.0,0.0,24,0.0,0
2214,5394,0.0,0.0,48,0.0,0
2945,4334,0.0,0.0,32,0.0,0
8139,9159,0.0,0.0,48,0.0,1
6582,7581,0.0,0.0,40,0.0,1
5987,8543,0.0,0.0,20,0.0,0
2709,3764,0.0,0.0,54,0.0,1
3049,8281,0.0,0.0,16,0.0,0
2458,4142,0.0,0.0,21,0.0,1
2288,7945,0.0,0.0,40,0.0,0
3760,4540,0.0,0.0,24,0.0,1
1357,1981,0.0,0.0,56,0.0,1
4616,7831,0.0,0.0,48,0.0,1
679,7081,0.0,0.0,30,0.0,1
2679,7726,0.0,0.0,88,0.0,0
8172,8323,0.0,0.0,21,0.0,1
139,8060,0.0,0.0,55,0.0,1
2580,8322,0.0,0.0,60,0.0,1
2862,3457,0.0,0.0,81,0.0,1
5396,7819,0.0,0.0,56,0.0,1
6251,6441,0.0,0.0,48,0.0,1
2717,2723,0.0,0.0,24,0.0,0
7579,9125,0.0,0.0,42,0.0,0
202,9361,0.0,0.0,35,0.0,1
256,6190,0.0,0.0,18,0.0,0
6727,7350,0.0,0.0,36,0.0,0
837,6711,0.0,0.0,40,0.0,1
1275,6591,0.0,0.0,80,0.0,1
5622,5931,0.0,0.0,72,0.0,1
3078,8448,0.0,0.0,40,0.0,0
2617,3487,0.0,0.0,36,0.0,1
6108,7061,0.0,0.0,70,0.0,0
7254,9558,0.0,0.0,49,0.0,1
945,1194,0.0,0.0,33,0.0,1
6453,9985,0.0,0.0,52,0.0,1
8219,9613,0.0,0.0,24,0.0,0
1122,4313,0.0,0.0,70,0.0,0
3508,6697,0.0,0.0,35,0.0,0
6448,6713,0.0,0.0,49,0.0,0
4914,8224,0.0,0.0,49,0.0,0
2084,6175,0.0,0.0,48,0.0,0
5219,9527,0.0,0.0,48,0.0,0
2342,9197,0.0,0.0,25,0.0,0
1964,4197,0.0,0.0,110,0.0,1
6874,9848,0.0,0.0,6,0.0,0
5759,6730,0.0,0.0,96,0.0,1
131,9921,0.0,0.0,35,0.0,1
2209,9149,0.0,0.0,50,0.0,1
1394,1782,0.0,0.0,56,0.0,1
3886,6826,0.0,0.0,80,0.0,0
4042,5906,0.0,0.0,12,0.0,0
5157,5378,0.0,0.0,42,0.0,1
768,6978,0.0,0.0,42,0.0,0
4125,7087,0.0,0.0,80,0.0,1
2791,4308,0.0,0.0,42,0.0,1
1542,4680,0.0,0.0,35,0.0,1
695,8402,0.0,0.0,42,0.0,0
5909,6390,0.0,0.0,28,0.0,1
3278,7984,0.0,0.0,15,0.0,0
1361,7420,0.0,0.0,24,0.0,0
5028,9438,0.0,0.0,42,0.0,1
8601,9603,0.0,0.0,36,0.0,1
3990,8295,0.0,0.0,56,0.0,1
447,734,0.07692307692307693,0.4170323914242463,49,0.0022675736961451243,1
354,7715,0.0,0.0,30,0.0,1
7682,9028,0.0,0.0,36,0.0,0
3508,6816,0.0,0.0,30,0.0,0
1203,7116,0.0,0.0,21,0.0,0
3643,4259,0.0,0.0,20,0.0,1
4249,8110,0.0,0.0,40,0.0,0
1030,2939,0.0,0.0,20,0.0,0
2634,8810,0.0,0.0,5,0.0,0
1844,8947,0.0,0.0,60,0.0,0
4293,6936,0.0,0.0,12,0.0,1
2797,5604,0.0,0.0,49,0.0,0
4268,6066,0.0,0.0,49,0.0,1
5148,7379,0.0,0.0,20,0.0,0
545,9177,0.0,0.0,40,0.0,1
150,2321,0.0,0.0,28,0.0,0
4641,7271,0.0,0.0,16,0.0,0
396,8385,0.0,0.0,70,0.0,0
141,7323,0.0,0.0,25,0.0,1
7751,9212,0.0,0.0,35,0.0,0
1113,8058,0.0,0.0,48,0.0,1
5348,6694,0.0,0.0,49,0.0,1
2232,9748,0.0,0.0,72,0.0,1
5117,6810,0.0,0.0,18,0.0,1
395,1982,0.0,0.0,117,0.0,1
4206,6527,0.0,0.0,49,0.0,1
4497,7981,0.0,0.0,63,0.0,1
4701,5420,0.0,0.0,24,0.0,1
726,7248,0.0,0.0,42,0.0,0
6413,6644,0.0,0.0,16,0.0,0
1989,7682,0.0,0.0,24,0.0,1
3074,6707,0.0,0.0,75,0.0,1
9065,9748,0.0,0.0,96,0.0,0
4707,7574,0.0,0.0,24,0.0,0
4512,6022,0.0,0.0,54,0.0,0
4658,5365,0.0,0.0,45,0.0,1
490,6052,0.0,0.0,49,0.0,0
833,6885,0.05555555555555555,0.6213349345596119,84,0.0007215007215007215,1
2411,2588,0.0,0.0,33,0.0,1
649,9391,0.0,0.0,14,0.0,0
4417,8200,0.0,0.0,6,0.0,1
6841,7990,0.0,0.0,99,0.0,1
2193,7812,0.0,0.0,72,0.0,1
3177,8400,0.0,0.0,14,0.0,0
2566,5135,0.0,0.0,30,0.0,1
1013,7459,0.0,0.0,72,0.0,1
1019,5160,0.0,0.0,63,0.0,1
6380,8063,0.0,0.0,72,0.0,1
79,7027,0.0,0.0,12,0.0,0
6415,8534,0.0,0.0,54,0.0,1
3279,7935,0.0,0.0,60,0.0,0
2770,7644,0.0,0.0,63,0.0,1
3079,8493,0.0,0.0,48,0.0,0
7137,9020,0.0,0.0,30,0.0,0
2300,9455,0.0,0.0,63,0.0,0
8231,8783,0.0,0.0,64,0.0,1
1466,5185,0.0,0.0,36,0.0,0
6425,7968,0.0,0.0,21,0.0,0
7055,9486,0.0,0.0,32,0.0,0
1426,3418,0.0,0.0,81,0.0,0
5961,6212,0.0,0.0,48,0.0,0
3420,9813,0.0,0.0,50,0.0,1
504,8348,0.0,0.0,24,0.0,0
1433,5960,0.0,0.0,25,0.0,1
3135,6768,0.0,0.0,25,0.0,1
1295,4069,0.0,0.0,25,0.0,0
5415,6638,0.0,0.0,28,0.0,1
721,9371,0.0,0.0,80,0.0,1
3923,9422,0.0,0.0,99,0.0,1
4049,8198,0.0,0.0,20,0.0,0
3397,9475,0.0,0.0,63,0.0,0
5988,6574,0.0,0.0,20,0.0,1
5803,9043,0.0,0.0,36,0.0,1
8306,9524,0.0,0.0,12,0.0,0
6997,9114,0.0,0.0,72,0.0,1
7430,9355,0.0,0.0,16,0.0,1
4110,8622,0.0,0.0,88,0.0,1
3123,5666,0.0,0.0,48,0.0,1
1758,8483,0.0,0.0,55,0.0,0
1747,2461,0.0,0.0,35,0.0,0
9,3859,0.0,0.0,5,0.0,0
2781,3275,0.0,0.0,70,0.0,0
3661,9567,0.0,0.0,36,0.0,1
2745,3309,0.0,0.0,56,0.0,0
4145,9688,0.0,0.0,45,0.0,1
971,5453,0.0,0.0,24,0.0,0
6361,6442,0.0,0.0,18,0.0,1
4098,6121,0.0,0.0,40,0.0,0
4136,6201,0.0,0.0,30,0.0,0
1626,7419,0.0,0.0,108,0.0,1
1281,3484,0.0,0.0,60,0.0,1
3061,4168,0.0,0.0,54,0.0,0
3135,6962,0.0,0.0,35,0.0,0
2181,7394,0.0,0.0,32,0.0,0
377,1353,0.0,0.0,70,0.0,0
3317,9883,0.0,0.0,27,0.0,0
118,6313,0.0,0.0,5,0.0,0
931,7865,0.0,0.0,12,0.0,0
2705,6798,0.0,0.0,48,0.0,1
1295,9254,0.0,0.0,40,0.0,1
690,2336,0.0,0.0,36,0.0,1
9564,9893,0.0,0.0,28,0.0,0
2401,4240,0.0,0.0,42,0.0,0
1453,6980,0.0,0.0,27,0.0,0
47,1220,0.0,0.0,35,0.0,0
356,5722,0.0,0.0,24,0.0,1
2191,4845,0.0,0.0,72,0.0,1
4047,7193,0.0,0.0,54,0.0,0
1978,6427,0.0,0.0,18,0.0,0
717,8383,0.0,0.0,108,0.0,1
1844,5607,0.0,0.0,180,0.0,1
5536,6823,0.0,0.0,24,0.0,0
2457,4870,0.0,0.0,72,0.0,1
144,3023,0.0,0.0,44,0.0,0
2809,6282,0.0,0.0,10,0.0,0
2797,8657,0.0,0.0,56,0.0,0
966,2621,0.0,0.0,24,0.0,0
6129,9104,0.0,0.0,27,0.0,0
7203,9841,0.0,0.0,20,0.0,0
3453,7494,0.0,0.0,40,0.0,1
4230,5086,0.0,0.0,28,0.0,0
5311,5593,0.0,0.0,32,0.0,0
1125,9893,0.0,0.0,35,0.0,0
502,751,0.0,0.0,21,0.0,0
2948,6198,0.0,0.0,28,0.0,0
5510,9150,0.0,0.0,88,0.0,1
7674,9373,0.0,0.0,45,0.0,1
1714,7148,0.0,0.0,30,0.0,1
2194,7999,0.0,0.0,9,0.0,0
703,3647,0.0,0.0,32,0.0,0
6001,6488,0.0,0.0,40,0.0,1
358,1112,0.0,0.0,18,0.0,0
7419,8222,0.0,0.0,120,0.0,1
3178,7314,0.0,0.0,28,0.0,1
8518,8680,0.0,0.0,40,0.0,0
6538,8724,0.0,0.0,32,0.0,0
172,911,0.0,0.0,12,0.0,0
8807,9197,0.0,0.0,15,0.0,0
304,7160,0.0,0.0,70,0.0,0
3650,7319,0.0,0.0,12,0.0,0
1463,1801,0.0,0.0,48,0.0,0
2664,5092,0.0,0.0,15,0.0,1
2975,4527,0.0,0.0,8,0.0,0
286,8848,0.0,0.0,66,0.0,0
4885,8995,0.0,0.0,20,0.0,1
1566,9158,0.0,0.0,30,0.0,1
5852,8402,0.0,0.0,63,0.0,0
2088,7416,0.0,0.0,70,0.0,1
2048,8291,0.0,0.0,49,0.0,1
1786,4204,0.0,0.0,60,0.0,0
533,9949,0.0,0.0,20,0.0,1
2533,3778,0.0,0.0,72,0.0,0
3306,4026,0.0,0.0,60,0.0,1
2285,9462,0.0,0.0,72,0.0,1
591,4431,0.0,0.0,40,0.0,0
1404,9812,0.0,0.0,77,0.0,0
2842,6323,0.0,0.0,18,0.0,0
7835,9440,0.0,0.0,40,0.0,0
6650,9027,0.0,0.0,70,0.0,0
5167,6402,0.0,0.0,40,0.0,1
5879,7111,0.0,0.0,108,0.0,1
2245,3906,0.0,0.0,81,0.0,0
1921,4538,0.0,0.0,18,0.0,0
2633,2869,0.0,0.0,15,0.0,1
832,6922,0.0,0.0,10,0.0,1
2157,9901,0.0,0.0,25,0.0,0
165,287,0.0,0.0,70,0.0,0
810,2173,0.0,0.0,66,0.0,1
919,2266,0.0,0.0,42,0.0,1
3877,7124,0.0,0.0,15,0.0,0
121,2005,0.0,0.0,99,0.0,1
2612,9597,0.0,0.0,12,0.0,1
4101,8466,0.0,0.0,100,0.0,1
3838,4146,0.0,0.0,5,0.0,0
2550,8517,0.0,0.0,66,0.0,1
1895,5876,0.0,0.0,42,0.0,0
3558,4085,0.0,0.0,10,0.0,0
9530,9767,0.0,0.0,54,0.0,1
3127,6945,0.0,0.0,24,0.0,0
7878,8306,0.0,0.0,42,0.0,1
974,6339,0.0,0.0,24,0.0,0
868,9214,0.0,0.0,24,0.0,1
1499,9218,0.0,0.0,44,0.0,0
2378,6931,0.0,0.0,20,0.0,1
6614,8432,0.0,0.0,6,0.0,0
5745,5785,0.0,0.0,16,0.0,0
798,3774,0.0,0.0,33,0.0,0
3353,8616,0.0,0.0,30,0.0,1
238,2251,0.0,0.0,32,0.0,0
8654,9427,0.0,0.0,96,0.0,0
112,8292,0.0,0.0,48,0.0,1
2592,4424,0.0,0.0,49,0.0,1
3247,3422,0.0,0.0,64,0.0,1
2360,8917,0.0,0.0,60,0.0,0
988,3248,0.0,0.0,14,0.0,0
2229,8460,0.0,0.0,90,0.0,1
3435,7270,0.0,0.0,30,0.0,0
171,2495,0.0,0.0,24,0.0,1
7235,9637,0.0,0.0,40,0.0,0
84,6031,0.0,0.0,24,0.0,0
5604,7411,0.0,0.0,49,0.0,1
5834,8668,0.0,0.0,40,0.0,1
1878,6653,0.0,0.0,30,0.0,1
3782,6452,0.0,0.0,48,0.0,1
3556,5354,0.0,0.0,64,0.0,0
1450,7679,0.0,0.0,22,0.0,1
2448,7052,0.0,0.0,88,0.0,0
4252,9230,0.0,0.0,49,0.0,0
2161,4725,0.0,0.0,99,0.0,0
5864,9547,0.0,0.0,25,0.0,0
5416,5520,0.0,0.0,28,0.0,1
1509,9117,0.0,0.0,20,0.0,0
547,4439,0.0,0.0,56,0.0,0
9478,9605,0.0,0.0,49,0.0,1
357,3817,0.0,0.0,32,0.0,0
